Time,Learning rate,Train loss,Validation loss,MAE_HOMO-B3LYP,MAE_LUMO-B3LYP,MAE_Gap-B3LYP,MAE_HOMO-PBE0,MAE_LUMO-PBE0,MAE_Gap-PBE0
43842.865797281265,0.0001,0.04822105658897225,0.0887555727629259,0.08449515619522743,0.07314224652691906,0.10263406131730181,0.2069001456171941,0.1481691751338889,0.23128884131110478
44914.544817209244,0.0001,0.04818427432050606,0.08876956434652558,0.09291436648721565,0.07275987322406913,0.10703046689367698,0.1976887660256825,0.14853952952191904,0.2186714251314613
45985.38284063339,0.0001,0.04631660836112286,0.07904164035583419,0.0782974813164288,0.0706999762599765,0.093949040626866,0.2019310970007922,0.13847987764755845,0.2198719863997512
47057.23717522621,0.0001,0.045244235942543176,0.0844519104931084,0.07864550797250888,0.07498021791619898,0.09702304791507031,0.20570912522417556,0.14226191839785884,0.21908527581595058
48125.76337599754,0.0001,0.044420681968004444,0.08507152624831119,0.07858204695494109,0.06956346103978427,0.091623456793376,0.21090257583032768,0.14100869012244038,0.24344022226277454
49195.90770864487,0.0001,0.0441096536541836,0.0938083394431616,0.10301287846925204,0.07469662529420035,0.11738603481323645,0.20334121476073427,0.14302740350989968,0.21878624554136156
50266.031262636185,0.0001,0.0430078604609438,0.09242672310392461,0.09067891365558949,0.07203104198636905,0.11179656281911654,0.23075141277695152,0.14749826144113015,0.24540133262029626
51339.33184456825,0.0001,0.04188044447591387,0.08450938647835118,0.08468640220629144,0.07102165972916642,0.09209601122754234,0.2108901919448855,0.13903008294831656,0.2295051842010244
52410.72244524956,0.0001,0.04127958025538133,0.08699219268222351,0.09068262879901665,0.06794815804542845,0.09794492219408762,0.20792043511963404,0.1361735024156142,0.22974299213089125
53482.90593957901,0.0001,0.04152802831466601,0.07535603210857447,0.07486108727005625,0.06740432605208736,0.09057542276035216,0.18486440484619654,0.14272038854975783,0.212328739967006
54555.879539489746,0.0001,0.03989981116106532,0.0845871059529259,0.0787930756001116,0.0693262472025523,0.09590548728418852,0.2074562561305388,0.13870236383390291,0.22198934401002332
55627.29486775398,0.0001,0.03992686690881451,0.07299754043175126,0.07528451100311435,0.06673642200608046,0.08873120211012034,0.18580054996111128,0.13820843365223304,0.20644110997838844
56699.50613307953,0.0001,0.03999119872119815,0.08605149161681085,0.08656715836107501,0.07088971023697206,0.09660210299992303,0.22935259761421964,0.14674596831230088,0.2477016670022291
57771.96513175964,0.0001,0.03851690085062275,0.08919494935169135,0.0888184528931538,0.09084292457439097,0.09825244841220064,0.19058051671761966,0.14189246590242188,0.21194306217057524
58842.097393512726,0.0001,0.038178183621438704,0.07861758533931662,0.07945882759909995,0.06611162465625572,0.09382911558665649,0.1974735193013463,0.13649268804646775,0.21949500743134864
59914.63225483894,0.0001,0.036795769384482244,0.08181518512874543,0.0779499442083462,0.06736778994557759,0.09664577932906758,0.19558054209758433,0.13814868137488637,0.21889451856707837
60985.70274043083,0.0001,0.03631497821950084,0.08203994919553216,0.08045501090568265,0.06613808983833244,0.09233033841294729,0.19566311074811643,0.13825324024793859,0.20854731860153605
62058.67616605759,0.0001,0.0367196961629091,0.07900585325428575,0.07626008332245054,0.06524190806593076,0.09062152640808316,0.192505278451744,0.13951672762306416,0.21311153764578702
63131.60625624657,0.0001,0.035594664082406365,0.0835485494432923,0.0814039729023228,0.06541185782487484,0.09378322564678462,0.21866609174435375,0.14941391222970005,0.22389838135083998
64201.85510635376,0.0001,0.03554872529058794,0.07958840415101819,0.0750714391808741,0.06241782593441943,0.08608118485114481,0.1943219899930638,0.13506541660532853,0.22208719756614073
65271.95212769508,0.0001,0.0347761064392794,0.08098862699981584,0.08004477814460037,0.06667580398807314,0.09106345141188128,0.20326997454311238,0.14354270282426346,0.21757907645180433
66342.89007663727,0.0001,0.034721362058637795,0.08582321689313603,0.08118565904512418,0.06817629162202876,0.09423669895476425,0.21111278615775342,0.13994505234725865,0.22748072368417066
67413.08952999115,0.0001,0.03400291693885001,0.08170415531935268,0.07373248858720358,0.07003720343464497,0.09848011024717311,0.1873900057911251,0.13834812842533883,0.21410093852291398
68482.34600329399,0.0001,0.034168112510051474,0.07277974037301946,0.07313892329841741,0.0629928643746511,0.08684473506481023,0.19286405091411674,0.13333353048700405,0.21635701851714004
69554.5376200676,0.0001,0.03335839580760849,0.07682667257079445,0.07575125185055742,0.06239776516232507,0.0919031675079752,0.21262416481751095,0.13325430338739366,0.21958040681608232
70625.78922271729,0.0001,0.032055945794248634,0.07561091699802557,0.07789022935320979,0.0651081313247983,0.08994590281230377,0.1889912596299314,0.14341192281188014,0.19870963243850048
71698.06720161438,0.0001,0.03264131828541596,0.06950721391056194,0.07323825387232913,0.06386281358492214,0.08872842257244944,0.1892216858309406,0.13147360622010287,0.20446276219429121
72770.41697955132,0.0001,0.03188711493151276,0.06815160519652143,0.07142253398753858,0.06498566180710157,0.08266156633947665,0.18492526099795387,0.13487305463453586,0.21588854003028798
74032.07839632034,0.0001,0.03156841868970328,0.07047729427918975,0.07298573758984017,0.0642352330613566,0.09061683404229218,0.1826741591499607,0.13229599510321569,0.20491438116185617
75393.56631159782,0.0001,0.03213221700291878,0.07106431351814714,0.07157941331046076,0.06493672654005703,0.08749649008477813,0.1900136228885872,0.13001526233505245,0.20558199043248251
76876.87454485893,0.0001,0.03102449155252627,0.07888558817634914,0.0806131581230381,0.07454727889541,0.0983843846770306,0.2095588857068892,0.1411751125590199,0.2238568299630666
78351.81774353981,0.0001,0.031441019724902375,0.07725738508039161,0.07229572429095757,0.06412067058714946,0.08661261535467805,0.20057597762904905,0.13024262500976685,0.2189397387446006
79424.91996788979,0.0001,0.030369775512689802,0.07855460784515343,0.09671072439211134,0.07288830037812094,0.09033884198163863,0.18479218194927208,0.13224065974768456,0.20167395466007448
80496.81356453896,0.0001,0.030193374510571597,0.06984129583477608,0.07358265069215364,0.06435206976631036,0.09009646208283378,0.18526230984899145,0.1326356433405933,0.20731055762618153
81568.66947126389,0.0001,0.029872516914523216,0.07916966123732769,0.0729499169285912,0.06262396147995161,0.0894994541009398,0.21313681145940347,0.13143748650742604,0.24078790098052624
82641.46556019783,0.0001,0.029185723830976278,0.07194056231611581,0.07796091151797613,0.06396232700480665,0.08406512272755057,0.19511743966285056,0.13229678736458358,0.20602900111753492
83712.66752910614,0.0001,0.02916235444503401,0.06777875855245286,0.0718680829121028,0.06564526701645976,0.08243983316831587,0.18309254408003042,0.12912790057796752,0.1983606081989384
84785.76279568672,0.0001,0.028344540051157878,0.06980481502104763,0.07092937837421154,0.06085587941487463,0.08273757293969153,0.1852921759181606,0.14971433049116434,0.207370470052774
85858.43318772316,0.0001,0.028183331763874105,0.07764170534406252,0.07191901110499815,0.06285750271834166,0.0838468691839913,0.19602153085807789,0.13331744623930392,0.20387570849577025
86933.89848804474,0.0001,0.028003636461368615,0.0782269355821254,0.08089076944377781,0.06620534660179944,0.09578263957581609,0.19129858292976493,0.1329805818888629,0.20436514438893605
88004.27628159523,0.0001,0.028454040037584373,0.0714134801125181,0.07573730869227852,0.0625441386162019,0.08628749880406872,0.1888014326267284,0.13254542746328052,0.2042489088325815
89075.95331478119,0.0001,0.028578677849389594,0.06367813721382233,0.07025912632961526,0.058733507901967276,0.08448416346391896,0.18114217339030583,0.12889357977556937,0.19349676475929287
90147.76928710938,0.0001,0.027531854213113886,0.0667439733884207,0.07071301563869666,0.06198423396202009,0.08118271242826318,0.18296043655797326,0.12843726330406835,0.2014010927401547
91222.68148207664,0.0001,0.02778886585328835,0.1115509175117166,0.0918359165077897,0.07282810400174852,0.09906975118610123,0.23592044407322854,0.16500297825123433,0.25246281746600024
92296.2095375061,0.0001,0.026839577336665185,0.06938098741792882,0.07080446968730966,0.06038161300427399,0.08642174438014762,0.17779419627952672,0.1320695956106762,0.199982296271134
93368.72352862358,0.0001,0.02830256952980544,0.06872085454596524,0.07099195144774238,0.060509174567258135,0.0851136335977326,0.1813116912867472,0.12711708549295395,0.19864000512677854
94441.96085381508,0.0001,0.025941369347312022,0.06216581983672436,0.06938177279426128,0.05892471488199539,0.0837846067325771,0.1778985156207379,0.12565692537624829,0.1978589908334115
95511.82562160492,0.0001,0.026530380964887693,0.06789960428457728,0.06877860599045085,0.06102227722385923,0.07963297719747106,0.18067921024369368,0.1285809583281219,0.20069335146061043
96582.90537071228,0.0001,0.026572946579425955,0.07541155688767814,0.07683847783962983,0.06276862544083918,0.0861668857405844,0.20154289819767796,0.13552909792622952,0.2197035740024811
97655.5957300663,0.0001,0.026283936402054803,0.06671129598000908,0.06664579793481387,0.05929031557842607,0.07989954766954102,0.1756845758596334,0.13247131034619034,0.19550288808720895
98725.35892391205,0.0001,0.02783910015540734,0.07358896482482535,0.07517501436987246,0.062422687324225686,0.08985663036949894,0.18182210009165853,0.1334785123415393,0.19961739573317427
99797.83938097954,0.0001,0.02561801112770853,0.06876961767337095,0.06937557095738783,0.06441247850521978,0.08462861346359477,0.17984177635792387,0.13359146275224257,0.20856037234971164
100870.52600479126,0.0001,0.025213264869177136,0.06146748227647681,0.07033235580784716,0.06374402196192303,0.07759463851497202,0.16962246074031423,0.1256442945271896,0.1935493756520032
101943.70473766327,0.0001,0.02735304678803787,0.06715263159947683,0.0711325998773543,0.061026015826954966,0.08207111973916331,0.18551963390213622,0.13299414434758738,0.20068850762792334
103016.20740747452,0.0001,0.024517307031272313,0.06354962556437073,0.06521287672704061,0.06058600682014885,0.08017060750712869,0.17741398808933279,0.1301965566871344,0.19854201649488193
104089.08974957466,0.0001,0.02424313951786601,0.06642350223218584,0.06981316153749947,0.06094373898072676,0.08382583770599863,0.17564454360299492,0.1293191558560919,0.19199677498958817
105161.41822981834,0.0001,0.024898806455326047,0.06918853065756916,0.0712002807757211,0.06158177779433307,0.09327074910998207,0.1884106876431702,0.12667590066798104,0.21173533467798747
106232.53971838951,0.0001,0.023915814948854437,0.06724512952908358,0.06862917250905651,0.06165935382673644,0.08737430856029042,0.19041676748366582,0.12952218271557497,0.19897140669096566
107305.73469400406,0.0001,0.024049282188801056,0.10221939732070386,0.08597720602229657,0.07617913269969934,0.10777146673119242,0.19147194986409177,0.14305736315324613,0.21059652299927517
108375.99868679047,0.0001,0.02461814679082205,0.06974417349383849,0.07020677816785734,0.0603509971547855,0.0799401291567842,0.2019969343878335,0.12924268834221428,0.21018413853087692
109447.98883724213,0.0001,0.024329119740714708,0.07143887787592185,0.06695431811227653,0.05983337119912515,0.08227966230757536,0.17585874787288425,0.12725724909976738,0.19768854670305555
110518.14630031586,0.0001,0.024438072763926528,0.06353947907704922,0.06611571906170635,0.05906502705766693,0.07676311395773916,0.1789873931296803,0.12912637017380202,0.19241671116488882
111589.93412804604,0.0001,0.023780051282620535,0.06267690998330762,0.06736224871097497,0.05965841666800315,0.07841782528406124,0.17406706229897836,0.1306562596813268,0.19463438685245632
112665.0683567524,0.0001,0.02375641445375016,0.06492409883409639,0.07038091396341968,0.05775188224182643,0.0795553046563708,0.17767200593532748,0.1322682238720331,0.19417467531322652
113735.79764461517,0.0001,0.0242370248574624,0.07579386365956055,0.0669939338428357,0.06945382266065199,0.08731164589419688,0.18083560978265076,0.12973599603997324,0.20042585419942568
114805.6414847374,0.0001,0.023370448271094888,0.061007909252076775,0.06541631202838531,0.05707221379853256,0.07719143878380948,0.17410982102431494,0.13160894084775085,0.19349050333298118
115876.98290133476,0.0001,0.022606691367474112,0.06565554414272574,0.06796452863915024,0.056556770332468656,0.07841957186571617,0.17346488701340407,0.12949623658202541,0.19251020757433504
116946.29290509224,0.0001,0.02295203282614435,0.06501157754801687,0.0690065934797964,0.057637470269887435,0.08060367360586876,0.17312321140572376,0.12656576072208894,0.18975012971960534
118016.8040959835,0.0001,0.022825958341199163,0.06512913530331142,0.06463093324612422,0.05763294373321715,0.07846437575157292,0.17433548182244055,0.12562620480333778,0.19527793600566054
119088.06832551956,0.0001,0.023958131892482776,0.06744314139686035,0.0686505545131881,0.06477139979603852,0.07825532360262932,0.17419769634366858,0.12985782957871353,0.19852155454026796
120158.96908068657,0.0001,0.022694581006711755,0.06402101178332714,0.06345644402242366,0.058399508465196225,0.07679449152076824,0.17018683598977477,0.1250834041385564,0.19265976037197635
121231.03550124168,0.0001,0.022570507733243726,0.06652067951534106,0.0634684407843401,0.05876187702027211,0.07704079697531112,0.18090087437136254,0.12969332257445243,0.18828899082502853
122303.06732964516,0.0001,0.022849858490183794,0.06718860216191663,0.06412739265714902,0.059216566387521104,0.07877765094166694,0.1725232600764596,0.12909516912306596,0.1962137061017502
123373.81046700478,0.0001,0.022488491474234328,0.07868599471643384,0.07100338673308015,0.05611561496488195,0.08454010424069854,0.23094451289054183,0.12494461624264898,0.23418796100581152
124444.00329422951,0.0001,0.021833872631773065,0.06018211839859734,0.06241540520889346,0.057054053599360964,0.07356428510451647,0.16705383324530837,0.12999436692037747,0.18882006301475499
125512.76925444603,0.0001,0.021491674414376653,0.06345977212905618,0.06495969119293968,0.05839485721323548,0.07553365194108946,0.16988595238482934,0.12429626580141578,0.1886293973542415
126584.6957578659,0.0001,0.021824778805836064,0.06727132020702994,0.0652401222853202,0.05701874789895012,0.0789867049760255,0.17387327601487199,0.1266816105482335,0.19300032352009105
127655.88370609283,0.0001,0.02164482367344746,0.06547928257526595,0.06464232288870789,0.056185733745068966,0.07787472350408291,0.17117108565357303,0.12949521951195608,0.1944810692236597
128725.62717676163,0.0001,0.021550197047516175,0.06709757103702031,0.07287597225746914,0.06629835758485285,0.08231383520255368,0.185666836092373,0.13356048285951122,0.20663128989564836
129797.45220541954,0.0001,0.021437791949411502,0.06375794742804607,0.06576533824899664,0.059635760824489195,0.08096144293170733,0.17397623513055013,0.12634702163494418,0.19359263711037428
130867.95820403099,0.0001,0.021147200388181984,0.06166617659698246,0.06339548689092991,0.05597646769874277,0.07477862355170868,0.1673828524089353,0.12578338000502787,0.18668517676463697
131938.36494016647,0.0001,0.02223321817010651,0.05799952585316588,0.0658061885139279,0.056902975467540605,0.07799490385697526,0.1725625494363712,0.12535547513101672,0.18767801567538508
133010.81512904167,0.0001,0.021070344597076067,0.05828277292550275,0.0636518600489886,0.05657942046965637,0.07671409379693954,0.17576072072814294,0.12824320261594363,0.18929416796745083
134083.65748786926,0.0001,0.02148321763671736,0.059647533815840016,0.06269998205384099,0.05601287027859304,0.07490246607572339,0.16861680676073373,0.12640637922583858,0.1867899707365413
135154.2389163971,0.0001,0.02128512558320784,0.059065357027336576,0.06263463213328353,0.05689624579794392,0.07284122944868017,0.16592390080323108,0.1228104750255172,0.1853266226489115
136225.68434596062,0.0001,0.020729376377686834,0.06360988984914412,0.06391230642612913,0.055891449772399154,0.07705237459769543,0.16794970082490507,0.13107807529347726,0.19040218351185373
137296.37414479256,0.0001,0.021154907285598858,0.06623874144294323,0.07061168694127713,0.05773922012040335,0.08206579495805535,0.18694130916617924,0.12667347908260726,0.20719814444960277
138366.4505956173,0.0001,0.020233701323430924,0.061334841636319956,0.06790235808600413,0.05627544347157906,0.08304867026338374,0.17505027620796,0.12289111350053251,0.19942477217591933
139438.7893154621,0.0001,0.020863381943291723,0.06418336738615298,0.07706289643483082,0.0574762242551871,0.0876667244186346,0.16918113547384026,0.12725688695867476,0.19261545864556467
140510.50911664963,0.0001,0.02014924513785231,0.06009297901110406,0.06319367144385839,0.05543726448950066,0.07433850920225094,0.17661669678345446,0.1229635349492242,0.19857763261199698
141584.69831633568,0.0001,0.019729942695636566,0.05956656855459397,0.06316588417443378,0.055418622409685814,0.07629654664703246,0.182076359645658,0.125961612826663,0.21049260884528406
142657.1849913597,0.0001,0.020358307714757287,0.06460181768265125,0.06285833502496116,0.05646871189363447,0.07478903661611198,0.19221460444145325,0.13013448822323812,0.20316191712914944
143730.05580449104,0.0001,0.020787513215412893,0.063000182457343,0.07917612757477448,0.058568929596007596,0.07737449448938806,0.17099367414843888,0.12236082999168292,0.1886316161755057
144799.23209762573,0.0001,0.019959752176018572,0.0613355922634187,0.06637447717543382,0.05567387808818252,0.0793107407321419,0.1702942390063185,0.12437699102059611,0.18919092538118884
145871.21313643456,0.0001,0.020209104640260364,0.0627823146098525,0.06359289025485784,0.05692168826514671,0.07525091914589502,0.17561383097335864,0.12502271681146432,0.19136648825597788
146943.89886307716,0.0001,0.019569419935305418,0.08421307965789153,0.08303507166469096,0.0752620199939683,0.09301321127217599,0.20448544601910287,0.15301531546247862,0.2176566888201664
148014.71324062347,0.0001,0.01992741616670994,0.06349612916804177,0.06642087244579767,0.05669058295933276,0.07755631351593499,0.18136192952746116,0.13115848494803647,0.2001460117662312
149085.9689898491,0.0001,0.019532972832653234,0.06167199772511637,0.06365127201948241,0.056955687795236375,0.07257217454566191,0.17605657559862928,0.12339188593035291,0.19044831784790903
150157.07592082024,0.0001,0.019299347708470065,0.05574521929640302,0.0653527943855212,0.05667492909629269,0.07553533401012877,0.16984659330062185,0.1242030724900631,0.18830286784543546
151229.09280252457,0.0001,0.018981458554814444,0.06687432984253568,0.0718804265353828,0.05590100672681892,0.08262655619062849,0.18374017880417454,0.12507893654827956,0.1943403740593546
152302.24972367287,0.0001,0.019082137359821068,0.060574956863408407,0.06176867964727379,0.05555475811231014,0.07346269402803592,0.1694019876223671,0.12184070977180991,0.19684997414090347
153373.1437242031,0.0001,0.019238450077113733,0.061568899679235456,0.07035114438440533,0.05548273531733606,0.07868695551726354,0.1700972007136543,0.12075465115236349,0.192185548947312
154444.2874200344,0.0001,0.018503403559244146,0.07893245625958561,0.07770531764906075,0.0758291107020805,0.09863787523199453,0.20024992451610818,0.15357851639111678,0.2334982968130919
155514.01799058914,0.0001,0.020319993769812233,0.05756367595664899,0.06120051103956621,0.05775206353724181,0.07781847726651019,0.16365742398576064,0.1213361494933919,0.18314945459085022
156584.19947576523,0.0001,0.01920071560091116,0.06085774945583165,0.06437165718533627,0.05577186438675088,0.08117125611662052,0.16442249905635828,0.12021565427287507,0.18303671892937357
157656.7569348812,0.0001,0.019598089936696976,0.0700888608685106,0.06961511172762483,0.05882702307738976,0.0819232850818093,0.19612050301174552,0.12981333093532463,0.21797406803813424
158731.14725708961,0.0001,0.018611722607995373,0.058912785579486766,0.0644638293728003,0.05566614142385023,0.07281322856173923,0.16436394252260386,0.12247513014721025,0.1842959894388588
159802.41724348068,0.0001,0.018540552569452046,0.0553465263661591,0.05978188563730262,0.05341239601089878,0.07314988815700789,0.16192394303449092,0.12480076953415194,0.18579923061535814
160875.31189918518,0.0001,0.018273873673327622,0.0618892829132203,0.07059173487513976,0.056000638243401756,0.09041570500018094,0.15864179095454875,0.12240785278095333,0.18294633040619923
161947.86450839043,0.0001,0.018644302628061837,0.0585445941788214,0.061685394669660075,0.05948682009629777,0.07802672374621267,0.16856962515612595,0.12098165569773993,0.18844909774681423
163020.6190316677,0.0001,0.01878431638852994,0.06415365248432627,0.06382867288242247,0.05663241282861085,0.07384109130985572,0.16587330118365787,0.1314845633651198,0.18080044302217452
164093.11917805672,0.0001,0.018240441426840982,0.06536204485054499,0.07383639419517579,0.054160534446842566,0.08601730046364506,0.17533619163535008,0.12265377957953681,0.19215091093609915
165163.8565723896,0.0001,0.018316517577789803,0.07476124965472597,0.06883327853892159,0.05607217298398053,0.08385562104854227,0.18705658573264247,0.1258254473044498,0.200336850092665
166234.78012609482,0.0001,0.017640442489456214,0.05717978762045353,0.060036096295091504,0.0534724322389451,0.07116090505063198,0.16022404311743527,0.12478296599884778,0.1820947136237889
167307.56252360344,0.0001,0.017804591488514324,0.06550721919668658,0.06335790447436344,0.05490517233198858,0.07605726904930199,0.18529243688280086,0.1217700035789088,0.20516885684913766
168380.6014227867,0.0001,0.01831108870275804,0.05467059031718617,0.06016141259299852,0.05379928618864925,0.07240564697299186,0.16374767338128357,0.12286511733037303,0.18690998109326146
169451.26877689362,0.0001,0.018049458237104004,0.05890450084264263,0.06214345428883851,0.05344894737355803,0.07256289574297779,0.166232057157719,0.125027893369053,0.18467167162762815
170524.81253695488,0.0001,0.01793477780649258,0.07230228195807906,0.06461516421663493,0.057612345770063765,0.0767768588764176,0.17935581013106466,0.12705566019356382,0.20038124429002147
171598.9616909027,0.0001,0.01842273635367938,0.05495597142456234,0.06283596727874685,0.05476776066987203,0.07433463100970819,0.16046766847266747,0.12282612482024707,0.18114265758903383
172671.7236249447,0.0001,0.017902331775166862,0.05718263988263714,0.06164460799034873,0.05674780816524212,0.07338395229560067,0.1640470336427517,0.12457902315548328,0.18657074948663405
173743.9619371891,0.0001,0.01744324357700517,0.06144116077812985,0.0728974198111946,0.05578752913413446,0.09077212370114844,0.1683240610803395,0.12150683770893038,0.18416878267628725
174816.659689188,0.0001,0.018053385919318925,0.05432966730952961,0.0617091630356658,0.05640476184459435,0.074975015025205,0.16120229151721116,0.12038483316601878,0.1824591645042282
