Time,Learning rate,Train loss,Validation loss,MAE_HOMO-B3LYP,MAE_LUMO-B3LYP,MAE_Gap-B3LYP
10117.79362654686,0.0001,0.0359476723758011,0.2383657566749843,0.14740821478756053,0.1471087494366998,0.18528075955986606
10677.13958311081,0.0001,0.040581875810963536,0.04531193786191929,0.07979239072996235,0.07534266557491832,0.09852980704880487
11236.96499323845,0.0001,0.03324680099673149,0.062383389429818886,0.08768410033929937,0.08022015208722069,0.10422944008764484
11796.780264854431,0.0001,0.03283232512218663,0.045485055079291,0.08272831921874192,0.07443303091096691,0.10118459380174338
12356.991924285889,0.0001,0.03019892448022276,0.04266857013480157,0.07799196416105159,0.07421257914229593,0.09276235533265538
12917.040809392929,0.0001,0.02937014541759945,0.040933876226971866,0.07524341784645848,0.07088283221018507,0.09163616095969555
13476.937154531479,0.0001,0.029433307455109994,0.041370481833545296,0.07787712716099,0.06886417821672376,0.09488132040426656
14037.52970790863,0.0001,0.033314333471810294,0.04115592646170364,0.07540603679044454,0.07252063623935907,0.09108675105198155
14597.67816901207,0.0001,0.026533303188939313,0.03623768494998263,0.07071012739754991,0.06648249260631502,0.086022583051073
15158.116027355194,0.0001,0.025935649024814,0.036895511380343304,0.0713007191273422,0.06894139024220372,0.08820190324005082
15717.76465177536,0.0001,0.024843131259774463,0.035162468928470796,0.07047154964973666,0.06632605903245095,0.08297127413798275
16277.980856895447,0.0001,0.023401648953384334,0.03679309166655779,0.07093735398560355,0.07178018436218608,0.08661848170670407
16838.267955064774,0.0001,0.022374697844556105,0.03608448981451577,0.07318300011362107,0.06623367823113595,0.08449886475695029
17398.436749219894,0.0001,0.02377114759145711,0.03516789617843613,0.0690919519900304,0.06457461419160322,0.08310205070266115
17959.38581943512,0.0001,0.022199681673715593,0.03293710734970079,0.06783101837983148,0.06461330859440578,0.08038364637948095
18519.56698989868,0.0001,0.022416199141447653,0.03130204462078777,0.06427141117038988,0.06202959349348394,0.07832602847413692
19080.418565034866,0.0001,0.02131379030048573,0.03202321122839074,0.06458860770946523,0.06432419696874217,0.07906379740164204
19640.656690120697,0.0001,0.019727977749610992,0.032732294399526414,0.06734228564211835,0.061903611085862224,0.08173600852531282
20200.705189466476,0.0001,0.019719482462789883,0.03675021731796518,0.07096390519188502,0.06532130813170169,0.08982459566702038
20760.70823407173,0.0001,0.020750125642730554,0.03099827498249384,0.06695194051974275,0.061540450968611604,0.07715301574277994
21321.73511481285,0.0001,0.01912657823607514,0.03187757854525026,0.0665124127194029,0.06301323378472742,0.07872987302816531
21882.11418581009,0.0001,0.017963425857397426,0.030196730971355685,0.0638789891217082,0.06071268881725541,0.07352917704540961
22442.596209049225,0.0001,0.017445818736134808,0.02956767266178018,0.061944788394337626,0.06036335336292746,0.07472043181244578
23003.257222890854,0.0001,0.017377779535476288,0.030102697370627263,0.06266996743990678,0.06148404909740386,0.0751124257836229
23563.472761154175,0.0001,0.01646716542668003,0.030813866094781907,0.06318267128345471,0.06266595377080103,0.07671916557305258
24123.787991046906,0.0001,0.016094273633726553,0.03097580203740886,0.06439902973018954,0.0610174394109411,0.07630941282234685
24683.49948143959,0.0001,0.016109724188524015,0.03003642938137864,0.06468207280979958,0.06091810421076862,0.07440960639407983
25243.26398229599,0.0001,0.016460854257542262,0.028197220364633364,0.060318417956412795,0.057446661997993025,0.07410190045071034
25803.520819425583,0.0001,0.0155823788350685,0.02829116249440156,0.06208731758055747,0.0571540264440697,0.07464874173809867
26364.120685338974,0.0001,0.015096566738024871,0.03075656273148763,0.06546935103526315,0.06446601247609877,0.07526809704440324
26924.99275302887,0.0001,0.014796032681939743,0.027405521065473875,0.059962018783247716,0.0582202523533629,0.07081608970661331
27484.92433142662,0.0001,0.017416609091837152,0.02811978895131015,0.060078987685179115,0.05733698427798606,0.07193063627237244
28044.932195663452,0.0001,0.014820657256972573,0.026129493116063267,0.059365172040053545,0.056991129478471854,0.07069977611531299
28605.722489356995,0.0001,0.014071238478751953,0.029689464426732624,0.06340282035104122,0.05973236944368274,0.07642508280214735
29166.17680954933,0.0001,0.015164042681993251,0.027632362186892793,0.05775842403176513,0.05695094064206077,0.07150150662645267
29726.222904205322,0.0001,0.016449515127583757,0.027848885099280025,0.05928450136133404,0.0577131601147993,0.07157162584753406
30287.132266759872,0.0001,0.01339188401520824,0.029939291770711994,0.06078661980186009,0.059863040382686805,0.07363956116417883
30847.46082687378,0.0001,0.013213420214925156,0.02857086180513733,0.05825728294497944,0.057702695803344896,0.07245969840829357
31407.60138440132,0.0001,0.012850981994430242,0.026825728616454013,0.05881990770636291,0.05665428209317552,0.07000730103153374
31967.929378271103,0.0001,0.012664489782260794,0.028289238060475758,0.05820552519982311,0.0564595919489307,0.06973341432598744
32528.210015296936,0.0001,0.016128182675458638,0.02632084790522863,0.057103151596073924,0.054855327309223226,0.06914287257036035
33088.92797446251,0.0001,0.012579691030852764,0.02715309657444914,0.05926627389979386,0.05699842974235464,0.07107574152803917
33648.912731170654,0.0001,0.012242619457007213,0.027008981169354337,0.05644647264447142,0.05626962645982388,0.07192333601446267
34209.54702615738,0.0001,0.012113774426479384,0.02692176513338387,0.05678909049585387,0.056066533231375254,0.0686563328543148
34770.35758686066,0.0001,0.012236511026485493,0.025890748092202112,0.05579821266328245,0.0556983396554792,0.06725716259180314
35330.844861507416,0.0001,0.011615326322059772,0.026235823804941244,0.05724694843771988,0.05468087188565277,0.0694380018321411
35891.05399990082,0.0001,0.01150952306660083,0.024866293288862407,0.05637977912255008,0.05303257735039869,0.06740516654936278
36451.268681287766,0.0001,0.011427227272089243,0.025907466527679092,0.05602104424848925,0.054164336451182175,0.06664300876385774
37011.0366230011,0.0001,0.014219401926222505,0.02488635058921094,0.05569197162580135,0.052884948876019,0.06584413632898344
37570.72060394287,0.0001,0.011359839322779784,0.0251127731804416,0.05548203660860669,0.053756375559012554,0.06754755785467072
38130.91170215607,0.0001,0.011331061039166075,0.02567723621789579,0.05596917265780437,0.05356166238484069,0.06697140259004791
38691.3850312233,0.0001,0.010980001270279083,0.025432986609730007,0.0556320040610724,0.05473236143579065,0.06747254228832432
39252.09389138222,0.0001,0.010705762817435615,0.026094461747045845,0.0568205273517344,0.05431595391419941,0.0691247846064262
39812.10845589638,0.0001,0.0105688314421998,0.024993959901494212,0.054229561701269136,0.05357295023071769,0.06730520805288548
40373.02368545532,0.0001,0.010768379568945725,0.02459458714874645,0.05502282981822863,0.054130193095059564,0.06578168593224874
40933.19216012955,0.0001,0.01066017252392601,0.024581490201992,0.054906065870104666,0.05247471215737926,0.06566603170924282
41493.684875011444,0.0001,0.011087628469563397,0.023387443331703103,0.05252542822889086,0.052382778132069735,0.06420997930289024
42055.72611498833,0.0001,0.010300506649444449,0.024152771093176654,0.0547080271173249,0.05176715381033105,0.06459263493431217
42615.793660879135,0.0001,0.010007420871240548,0.025509930298433684,0.05565484571095343,0.05364745432243369,0.06734907079978199
43176.01396918297,0.0001,0.00977072627672116,0.025638363700716326,0.05301816597982594,0.05903123654085429,0.06674654909391882
43736.3135035038,0.0001,0.010076128423920309,0.025241775604622936,0.054446959888170145,0.05171477119597786,0.06665552846295213
44296.477221250534,0.0001,0.00954742123472946,0.027799204003485987,0.05727843894713842,0.05528525648404725,0.06917344428384599
44856.488708496094,0.0001,0.00960884849270191,0.02435741433587566,0.05327386636590975,0.051822995025162216,0.06496122987443094
45416.56650066376,0.0001,0.010107621594962375,0.023596689484016553,0.05336767344085034,0.053162811368860134,0.06464271227327581
45977.030625104904,0.0001,0.009352925796403927,0.02419071246327555,0.053926524519621696,0.05280461644574437,0.06464196287582595
46537.45290064812,0.0001,0.009253360931557814,0.02498421888735883,0.055435105260812106,0.053608578798124785,0.0666553638309293
47097.97391319275,0.0001,0.00912637423138498,0.024640094932681655,0.054556035340841746,0.051226103350016906,0.06500089175317993
47658.63000488281,0.0001,0.009045968973066185,0.025287348980278,0.0546130807429137,0.053708932673870995,0.06635029972103303
48221.07669997215,0.0001,0.00888675171642917,0.023804096364338004,0.05271995512386416,0.05143515820270208,0.06400142272847024
48780.99837446213,0.0001,0.012284356414893331,0.05944277058869842,0.06597174036242813,0.060047044704492174,0.08273308231018507
49341.7970457077,0.0001,0.009247531160186388,0.024458958479996816,0.054237948903245216,0.05052509944524229,0.06358966364842855
49902.04177045822,0.0001,0.009099188214174717,0.023792184003553724,0.05244010362938267,0.051431084605413624,0.06351949331432846
50462.414227724075,0.0001,0.008697752507100191,0.02522107656917204,0.052935371426959095,0.05416134719870613,0.06443267992791016
51022.975668907166,0.0001,0.008687021146418259,0.024172990579103566,0.05258130395675656,0.05071269369853675,0.06321594407866887
51583.26806759834,0.0001,0.008438146094799693,0.02300573760315646,0.05236592813472644,0.05051675276713759,0.06340829567189772
52143.904467344284,0.0001,0.009020954743559795,0.024022381309179146,0.05413587238218621,0.05073200901801343,0.06395407217109665
52704.87892913818,0.0001,0.009093128489317936,0.023224785825760954,0.051686123791480666,0.04945738680154761,0.0610654476741219
53265.6823990345,0.0001,0.0083206464690273,0.023332091433090014,0.05371664118089047,0.049374948857156084,0.062200918526386186
53826.52103924751,0.0001,0.008262595460451957,0.02349098162227755,0.053178831025538456,0.049724430129527805,0.06332121292949142
54386.766541957855,0.0001,0.00815119811676474,0.02416433672356502,0.05193812496641354,0.052453834018332327,0.06413031852838251
54947.36422252655,0.0001,0.00811499449176565,0.0226267966511713,0.0520823600197673,0.049300759758974605,0.06155812690550863
55507.38003396988,0.0001,0.007948829263361714,0.023799781812897533,0.052069254850430964,0.05158289503441165,0.062000779755652206
56067.9259250164,0.0001,0.007871882136384218,0.02291219580478228,0.05093928741605184,0.05190580643684356,0.06169534871592313
56628.60750365257,0.0001,0.00783545854360959,0.02411493168921737,0.05171618361421636,0.05109891901394685,0.06323712681323926
57189.58065748215,0.0001,0.007850222695376503,0.023159067904196563,0.051764942463475565,0.05123529399421286,0.05986153755700233
57749.85939502716,0.0001,0.0076881452195875334,0.022884623829928386,0.050785062100998236,0.04995850076611544,0.06081733272919599
58310.661781549454,0.0001,0.0079316599109358,0.0227839259813443,0.051775135305707744,0.050871700409813626,0.06256743822060506
58870.41653704643,0.0001,0.007741647860814732,0.02273551361954759,0.05084841737257565,0.048538500441794336,0.06109866935233536
59430.85377192497,0.0001,0.007663606132869286,0.024155565382011888,0.05194509643015428,0.05031632317164962,0.06276295952182592
59991.5447306633,0.0001,0.010016102489112505,0.02447117669182612,0.052901443436592005,0.05092232019643959,0.06304096841109708
60551.92384314537,0.0001,0.009382256169712846,0.023503608461172627,0.05177544301117725,0.050026889589915406,0.062350723202443496
61112.788747787476,0.0001,0.007528945926289936,0.02288158104852699,0.05235941357422588,0.05004892401268062,0.06133671337606418
61673.56430244446,0.0001,0.0074627167264414715,0.024085384578706844,0.050873547504734815,0.05043215843751729,0.06271721787772373
62233.64503741264,0.0001,0.009645045064607359,0.023342915154484833,0.050614096826337426,0.04945317631586204,0.061112668294683946
62793.91301417351,0.0001,0.007404949482793763,0.02260308699577143,0.05075806983189325,0.05113416312472529,0.06082247388017645
63354.242221832275,0.0001,0.007319469998601877,0.023892924216166116,0.051146927962032546,0.04911218133169269,0.061631667596860534
63914.79751753807,0.0001,0.007269390673178823,0.02257499454499939,0.04954798361675077,0.04878017136097098,0.05993127942336132
64475.42868900299,0.0001,0.007103922387883595,0.022683612699418994,0.05071875453891252,0.04965983813971816,0.06052911765001124
65035.75554513931,0.0001,0.007105829599273379,0.023840355311134983,0.054224773483373206,0.05346001316230649,0.06001112575134717
65596.85872125626,0.0001,0.010951224425270828,0.02508848810217662,0.051146834368982416,0.04957750448503821,0.06199454902850001
66157.4345510006,0.0001,0.0071829851387737315,0.022317554157862036,0.05092453376027646,0.049698370808402184,0.06095844586658411
66718.03821754456,0.0001,0.007106211498798118,0.02336404361578654,0.05046213560776214,0.05173095852991748,0.0632676849679972
67278.6314072609,0.0001,0.007072615251137492,0.022480194981271188,0.05084648073231262,0.048804539223848496,0.06002764556579712
67839.82976555824,0.0001,0.007008788351528837,0.022405794337554866,0.05067973740255283,0.049345753385391745,0.06102328004692728
68400.39271330833,0.0001,0.0071126299229300645,0.02290386478317538,0.05007018478957534,0.04952047844745753,0.06157652767984296
68960.71340060234,0.0001,0.006943367578132647,0.024343449051223785,0.05339501805370308,0.049611169383326506,0.0620005194161345
69521.23581933975,0.0001,0.007012883234190041,0.022375006527584645,0.049767885696483,0.04898432182374513,0.059552881328002856
70081.73529863358,0.0001,0.006739546777210789,0.02297743655116911,0.05068703664106927,0.04918689719142252,0.0614614771805908
70641.54573273659,0.0001,0.00662319871533515,0.023274263319101682,0.050450729201662436,0.04800156424748546,0.060677958644973086
71202.11840963364,0.0001,0.006750376765019512,0.022525679653652125,0.04988433962957444,0.04926130323123808,0.06080317480927196
71762.72878742218,0.0001,0.006595390208806431,0.023937139971743026,0.051856315776660444,0.05042716666747976,0.06311843592501691
72322.90004301071,0.0001,0.006735593189166663,0.023168637094714412,0.04984896045316176,0.04843836361469859,0.05949193483508055
72882.58056592941,0.0001,0.008733483078312213,0.03407398442246136,0.06183253589882044,0.062173105333063014,0.07628129879450414
73442.66494822502,0.0001,0.007234596356437004,0.022818215897983555,0.0504560980437,0.049467426176304036,0.060878156409114044
74002.93806362152,0.0001,0.008831766247844026,0.026245097369036807,0.053541182547854484,0.05206075353214998,0.06461813486334787
74563.90208053589,0.0001,0.007108511733973664,0.023268182490506422,0.05029269358547695,0.05087570073621547,0.061556365226589894
75124.18668842316,0.0001,0.006540375084160691,0.022460415898337097,0.049453598227231575,0.048351610435983815,0.05987606147895194
75684.34873461723,0.0001,0.006555950387369097,0.022423442892830905,0.05068378092972904,0.049467997935506595,0.06090667938490838
76244.89680171013,0.0001,0.007051290377224029,0.02255745605060484,0.049214027223970266,0.05020558973047909,0.059163596983937417
76805.53838777542,0.0001,0.007389713903796257,0.023145261874709448,0.04916310099317494,0.04944116224133467,0.060278229270322406
77365.80851197243,0.0001,0.006334367011077743,0.022327127157743376,0.048953989542258915,0.049740680337338465,0.06050304576964123
77926.41583395004,0.0001,0.006304756775861245,0.022427608759012764,0.05025823262760641,0.047599536579891334,0.05987546089301826
78486.91632771492,0.0001,0.006346769649344821,0.022404760094588482,0.05101358278499249,0.04841537612586826,0.05974388289006411
79047.45944237709,0.0001,0.007136152623715717,0.023760850739818356,0.05092230235606081,0.05010361531649506,0.06211919311404041
79607.40876674652,0.0001,0.006344540669537856,0.022862905696649838,0.050721111463895956,0.048426365182980886,0.06214715594514584
80167.3903734684,0.0001,0.00642100725710979,0.022707848864925356,0.049759798267822085,0.04788694819694619,0.05948602318998671
80727.4809308052,0.0001,0.006286220540755058,0.02227424831191456,0.04919961147319181,0.046901022083404034,0.05908055460301319
81288.80750131607,0.0001,0.0061719741213417815,0.023283404032763383,0.05263346476844283,0.04844538913366212,0.059853027820762364
81849.21726512909,0.0001,0.00609290163396783,0.02217389226074136,0.04901414981214732,0.04799767622159415,0.05904404041973149
82409.88790488243,0.0001,0.006049124398448609,0.022206945863726325,0.04949735323301349,0.04784395823689904,0.058333867317840904
82970.85402727127,0.0001,0.006097796287391036,0.022032462473708984,0.049361600615272075,0.04775703950333174,0.05851770868902515
83531.87951612473,0.0001,0.005926080482615783,0.021991950469453337,0.04960525021124735,0.04780666871439914,0.059246958275693776
84092.7632727623,0.0001,0.005951466618248596,0.022077841483165956,0.04852975621771214,0.04815586865412176,0.05872215647120377
84652.97676301003,0.0001,0.006100305642115373,0.022925319618784672,0.049909129268433314,0.05090843161088525,0.05874735577477519
85213.017411232,0.0001,0.005883625134416014,0.022735990838433875,0.0488265285026208,0.047114417777692374,0.05898099310448992
85773.6490483284,0.0001,0.005838609324964585,0.0245672231193525,0.05299810263071819,0.05072113534696762,0.06607309925447474
86333.99705410004,0.0001,0.005803396681872409,0.021741112771482256,0.04881993442147649,0.04677097492252741,0.058525832576925646
86894.28619194031,0.0001,0.005819253195545254,0.022293185590434028,0.049344597524761516,0.047445925101889205,0.05960401964039491
87454.92511081696,0.0001,0.009237244136429889,0.021600777814410832,0.04829573543682507,0.04763123412222177,0.058318452223128446
88015.09414672852,0.0001,0.005962761710315753,0.022014326095933463,0.049549881177614816,0.04739247043119164,0.05815969901775061
88575.93650603294,0.0001,0.005762098483329066,0.021808730841395497,0.048836623793689686,0.0475050609247851,0.058063017651819496
89136.15478110313,0.0001,0.006232063967667115,0.021814017610862543,0.04911021528133478,0.04733190489521317,0.05847800944313941
89696.50488376617,0.0001,0.00563706055839711,0.022816902599693954,0.04817034969087091,0.04995381373296254,0.06068941066494231
90257.01369261742,0.0001,0.005576363937247243,0.02177540725400377,0.047634107290784586,0.04643256794656928,0.05741140936970548
90817.14741253853,0.0001,0.007610768556579697,0.02162071928208967,0.04788287892411538,0.046525947921089814,0.05711017430822154
91377.69273591042,0.0001,0.005758299322401091,0.023538621992820256,0.05090590062797493,0.04803526984087136,0.060894816159190596
91938.45197582245,0.0001,0.005647907925623552,0.022600951143036938,0.04935664260467459,0.04876334080875455,0.06112231134544072
92499.30450034142,0.0001,0.005565953423843604,0.02180973686695728,0.048755629409803804,0.04716539812742256,0.05721968695320761
93060.1955549717,0.0001,0.005906822005004135,0.022285590170759977,0.04849107017712049,0.04804794298454496,0.058512844677642326
93620.30258274078,0.0001,0.005566494474873371,0.023130405581847972,0.04996062372340609,0.04913390289926017,0.05989021259761109
94180.85394239426,0.0001,0.0054617202784678805,0.022647464957050622,0.051308525991562465,0.047430392965591275,0.0596659774153028
94741.57288861275,0.0001,0.005392944333876833,0.02200689051996765,0.04758144291472124,0.04665470839106225,0.05759696867349937
95301.88418531418,0.0001,0.005385179127399955,0.021235066555830788,0.04785091158550265,0.04703158911248026,0.05692492045210021
95862.48832082748,0.0001,0.0053563088533586855,0.022247255268892867,0.04972035985124069,0.04764614535440451,0.059464540431234836
96423.14723229408,0.0001,0.005385712764735866,0.02189676267085795,0.048437741984862955,0.04800151587109983,0.0588812697135634
96983.79390311241,0.0001,0.007065985783506563,0.023016622803273913,0.05036084875018953,0.04969323067432631,0.06076413417908162
97543.67014575005,0.0001,0.005655694317002163,0.02225600531356227,0.04728595223818489,0.04666057321623674,0.056775638756677314
98104.23465394974,0.0001,0.0066535052781823804,0.022542485059381296,0.04881366444369908,0.04704470557727209,0.058719157869975024
98664.84714078903,0.0001,0.00540494720045945,0.02137186572344673,0.04805545019721978,0.04686237820328789,0.05733352985363604
99224.65476727486,0.0001,0.005375656568149886,0.021210570068539082,0.04793356723806425,0.04645469143783122,0.05793394037202042
99784.86160635948,0.0001,0.005380072590913591,0.022055106166196818,0.04830282987285028,0.04721748817041474,0.05758873847800616
100345.06562614441,0.0001,0.0052935640444440445,0.021948389469818856,0.04853182632682534,0.04748028606613401,0.05857573318653468
100905.53347015381,0.0001,0.005687154229754358,0.02291956769005268,0.04920441702873836,0.04954684471050317,0.05888205104271292
101465.75560688972,0.0001,0.00529580368527078,0.023743864858149884,0.04931552828953039,0.04754838348530049,0.05880143320122037
102025.88841938972,0.0001,0.005292505374258467,0.022151210093061605,0.04847528608193254,0.04870953084563438,0.05794543186958915
102586.04465937614,0.0001,0.005804747875474762,0.021604754258145436,0.0484937812935021,0.046921719871960386,0.05746994696451252
103146.42780661583,0.0001,0.00530712236829536,0.022772883557786915,0.04930225444245395,0.04833078351149671,0.05801357803098798
103706.47594928741,0.0001,0.005177617463105556,0.02207353395031296,0.04906204585644869,0.04734644000908613,0.0582065480654618
104266.76269483566,0.0001,0.005139763575798908,0.022337077263907316,0.047784580848146685,0.04789909234168228,0.05844002527078359
104826.4429860115,0.0001,0.010922572896848079,0.026457594546508114,0.05223644839366221,0.05126770535676772,0.06288667753630993
105387.48168158531,0.0001,0.006355551899462627,0.021444210245014212,0.04761509921287381,0.04722735901824951,0.0570345963513353
105947.53680229187,0.0001,0.006202229614909179,0.022705985898796955,0.052160204095990495,0.049870801194180754,0.060442279996042736
106507.63314652443,0.0001,0.006178484447128476,0.0213077139565686,0.04925632242664735,0.0471476169018284,0.05894056888279219
107068.09225964546,0.0001,0.00525395064658379,0.02126541370010473,0.047385310610641114,0.04644658813341333,0.05672027874626855
107628.66024541855,0.0001,0.005128662590530944,0.022082260138248707,0.04739330091023129,0.04823296074708048,0.05776354458781471
108188.8868765831,0.0001,0.005085396608063139,0.02202283349612075,0.04826132121973152,0.04886158772143173,0.057471688526341005
108748.93299865723,0.0001,0.0065503747579072034,0.022715479196114448,0.049365491281232826,0.04829297042350538,0.057507407447437
109309.386531353,0.0001,0.005059447567734992,0.022004940162941092,0.04829902817284961,0.0482423934583678,0.05716506188556984
109870.03212285042,0.0001,0.004987977688669763,0.022009245818208643,0.04805197432081227,0.04754260810940197,0.05849621944756882
110430.30065321922,0.0001,0.00496719305853161,0.022050144051271918,0.0497808701314218,0.04810518592642843,0.05626107218286479
110990.47256612778,0.0001,0.0049294940208626506,0.02219026487007203,0.04879051223723282,0.04749030009094761,0.05757192242227966
111550.41671729088,0.0001,0.004896712702975416,0.021887611532431087,0.04751096539679433,0.04665487232026115,0.056777047422871416
112110.09685945511,0.0001,0.004881813182598964,0.02417074834596477,0.049902628565310844,0.05196246889445332,0.06067273483951078
112669.98197603226,0.0001,0.004841626601746094,0.02167425974393425,0.04760657655104498,0.04712825570566986,0.05715215652130822
113230.32745718956,0.0001,0.004842930196886995,0.02236219767428078,0.048065165151044385,0.04699410804507767,0.05699544447984781
113790.21316123009,0.0001,0.00481545327067868,0.02172795685441398,0.0478027598168276,0.04589683491911237,0.05716924692126471
114351.03772807121,5e-05,0.003165891558946,0.020737086713801107,0.045550179998370625,0.04382503373095995,0.053608767433674924
114911.79114317894,5e-05,0.0028871284408887327,0.02057676255784728,0.04510833059343342,0.04368351931595773,0.0543618479914515
115472.2419564724,5e-05,0.002809929855243443,0.020302882981085773,0.044830270005788805,0.04412445102747972,0.05311049494240181
116032.93962931633,5e-05,0.002776781649908419,0.020350640930364677,0.04431425119069932,0.04342415020097276,0.0528879906700581
116592.48048639297,5e-05,0.002733581088007654,0.020660063071262832,0.045015787765322494,0.043642598497894265,0.05341767053444527
117152.38455843925,5e-05,0.002709116518026868,0.020735443956409826,0.04514035414999551,0.04340522575213961,0.05415163401090084
117712.88726234436,5e-05,0.0026815419263474445,0.020228881682466664,0.04511183723481308,0.04360956275393817,0.053510501508416186
118272.82094287872,5e-05,0.002665372671941608,0.02105302568489611,0.0460007505919877,0.04359825782177463,0.053958140223283595
118833.58994793892,5e-05,0.0026450547691780854,0.02058380564196459,0.04463913826401369,0.04339097602011729,0.05337037469778708
119393.62073373795,5e-05,0.002617909946177391,0.020723265420930313,0.04449090135118608,0.043399299761374306,0.05354172802681825
119953.61232757568,5e-05,0.0026084178764794602,0.020453209157467067,0.0447616229599024,0.04369898184879584,0.053404424298592865
120513.52182173729,5e-05,0.002576577348790054,0.020659366551886583,0.0453269879779815,0.04372220569054007,0.05372875547601787
121073.80222177505,5e-05,0.002568561936139265,0.02071029831829132,0.04525714829764688,0.0435965546559335,0.053298904967697486
121634.03818297386,5e-05,0.0025617723796982866,0.020322790476096735,0.044875792185656634,0.04388771188545033,0.054139563454118515
122194.09367704391,5e-05,0.0025462263391708186,0.020764114537763844,0.04511953690377203,0.04348404328677428,0.05397338173840755
122754.62352800369,5e-05,0.00253111285674848,0.02076151099998123,0.04583566908838435,0.04397384858206668,0.05352025621858067
123315.86035728455,5e-05,0.002524264943126769,0.020723981277732638,0.04461246739847609,0.04340099196774164,0.053387350145217574
123876.64225053787,5e-05,0.002509506688503597,0.020671659212303867,0.04532262980868273,0.04325521574099787,0.05420567208318866
124436.89068579674,5e-05,0.0024971527803967952,0.020355476636083544,0.045147756299454236,0.04349458874701482,0.053392763928165776
124997.26843333244,5e-05,0.0024799657858403487,0.020549073398292938,0.045193154710636556,0.043587913447818975,0.053363022052616955
125557.72880029678,5e-05,0.0024723979744281253,0.020964081697170945,0.045702230589070525,0.04314100022493099,0.05420341559234027
126118.23595952988,5e-05,0.0024475237557084876,0.021130799543637394,0.045014264544802916,0.04352006110713529,0.053514546739890624
126678.22097826004,5e-05,0.002448581096310426,0.02066303989092315,0.0447685476430461,0.0434267210900459,0.0535972503437588
127238.75257968903,5e-05,0.0024295312583291198,0.021029426079520543,0.04529468965509689,0.043376292000155525,0.05375747110122358
127799.49566817284,5e-05,0.0024237174438590577,0.020609934042791912,0.045102129265425596,0.04401616054052389,0.05373831502014368
128360.55398154259,5e-05,0.002416709582634823,0.02069549240706618,0.044942716894835644,0.04321613971476334,0.05331462719845271
128920.57335758209,5e-05,0.0024104403836190005,0.020360140870996763,0.045234583182098685,0.04397856155599243,0.05325553796053785
129481.37104153633,5e-05,0.0023967683031659547,0.02080597157421509,0.04495985960241238,0.043518058716002464,0.0533677557966818
130041.85465765,5e-05,0.002389944278710827,0.02066258588067195,0.045395027823823604,0.044670256939262284,0.053340696988269994
130602.37867665291,5e-05,0.002375509329700402,0.020923014827711982,0.04525687674082054,0.043906776933909444,0.053940266363804806
131162.5402662754,5e-05,0.002372855312625068,0.020817724916235066,0.04473743307473812,0.04352705408266361,0.05403681055762093
131723.5690217018,5e-05,0.0023616674540197927,0.020586986309057084,0.04509088757098882,0.0443714806181549,0.05402500197696045
132283.83047509193,5e-05,0.0023647873813378746,0.0205577845287699,0.04469510579302717,0.04356677838033954,0.05354925293353316
132844.0112402439,2.5e-05,0.0018076640869654629,0.020521463036477314,0.043765862129747375,0.042216831515777264,0.052179377403224876
133405.0462450981,2.5e-05,0.0017229081558142961,0.02042464512289051,0.04390051483801357,0.04220820603956977,0.05226548990617316
