Time,Learning rate,Train loss,Validation loss,MAE_HOMO-B3LYP,MAE_LUMO-B3LYP,MAE_Gap-B3LYP,MAE_HOMO-PBE0,MAE_LUMO-PBE0,MAE_Gap-PBE0
46722.61216568947,0.0001,0.028398276762314042,0.04661830742232686,0.06744475142011327,0.06764637772189865,0.08216732086357868,0.11997434739888932,0.11549173715780148,0.15701930851816506
48134.262487888336,0.0001,0.027297027871580344,0.0450408204630487,0.0648325091274491,0.06775917057079228,0.0806487935193934,0.1184777639330759,0.11268509156857837,0.15499676569226722
49543.80777287483,0.0001,0.02735442122445675,0.04371190697703188,0.06396210921942784,0.06446906698692034,0.07632279928451223,0.1178293373847262,0.1150884165635184,0.15135569426750883
50959.242311000824,0.0001,0.026358185621233994,0.04403493578922921,0.06536348664768951,0.06541218196679345,0.07877449199368657,0.11920856623424585,0.11691476849196207,0.15388343726892495
52371.178797483444,0.0001,0.025797840275784654,0.0443230190701292,0.06470301916855954,0.06526578580654825,0.07965789923317651,0.11903245753824679,0.11666360343371178,0.15460112715172653
53781.443905353546,0.0001,0.02552213314881595,0.04143665910243578,0.06439027635097966,0.06242318991264926,0.07598683947324156,0.11383603774839576,0.11146522592601628,0.15128309565930184
55197.29168462753,0.0001,0.024921870482946258,0.041605480977269904,0.06143814168242537,0.06524014324432632,0.07757862214235837,0.11521648278699347,0.11329537019594262,0.1494236218306411
56609.330886125565,0.0001,0.024321767470157116,0.04179347789371299,0.06479014052845224,0.06173798937646549,0.07813246951304063,0.11354704718761344,0.11228742291926906,0.14680587200074446
58021.09446144104,0.0001,0.023691929641793587,0.04205876471305874,0.06407397715677522,0.06387726265217716,0.07674531106875265,0.11758309914177353,0.11207545723929756,0.15132839562038986
59432.093321323395,0.0001,0.0244974720499281,0.04161851790903158,0.061960799424001685,0.06158178702071963,0.07641493525522428,0.11631803248765304,0.1095013571376073,0.15147801192150348
60847.08614206314,0.0001,0.023528698210692225,0.04189183144392497,0.06263129990767528,0.06256304558978895,0.07593231520608332,0.1152493511869644,0.11297025741536801,0.14930085165120016
62265.73969721794,0.0001,0.022801807936379707,0.040771715969621994,0.06284397305517479,0.061127072239314746,0.07393922373579288,0.11597662846232987,0.11058861875572853,0.14867572542168828
63687.163932561874,0.0001,0.02225952655367502,0.040502321431378635,0.05947467828197526,0.06140146229620085,0.07379597156874565,0.11212574812758574,0.11213851931986983,0.14591013589920046
65109.536343336105,0.0001,0.02220126912532541,0.04098091772227582,0.06407842969959714,0.06394437590855558,0.07467077897514605,0.11284646813767316,0.11292123462640448,0.14658763606516842
66524.59509778023,0.0001,0.021606367841549082,0.03997574301696604,0.060247638244111563,0.06018950782576157,0.07350994178613839,0.11080667541937034,0.11038521108931647,0.14504197915021516
67945.21557569504,0.0001,0.021536530967098177,0.040677040365552,0.06359944445665508,0.060418653603189355,0.0743905068534917,0.11763322127057207,0.11043543323720909,0.15403890290757757
69354.45992064476,0.0001,0.021023551853939528,0.0406919117308567,0.06059127960621755,0.05997781190837907,0.07371184898528992,0.11275991758113096,0.10892293126581806,0.14977745853783403
70766.00309538841,0.0001,0.021410189016714133,0.04282002372504813,0.06728232789701422,0.0641068270446208,0.0754351048270921,0.11563075625471861,0.11165127158703801,0.14678145011021806
72185.47508358955,0.0001,0.02034866428651136,0.03904903299979016,0.060338049249992774,0.06030428794287893,0.07226799287151572,0.11006994287093926,0.10716874073888441,0.1455711179132208
73601.8790307045,0.0001,0.020190915265947008,0.039030824752440046,0.059776344499053786,0.05894334312789318,0.07240168563778934,0.11029832881692304,0.10924183267340956,0.14614766701460533
75019.33630108833,0.0001,0.02020147835704158,0.03993947812775869,0.06028491018705403,0.06023402625660215,0.07257401183440196,0.10927720139716766,0.11031871569337691,0.1426570180138764
76437.04319119453,0.0001,0.019795223078475765,0.04070613559348494,0.06099256362339082,0.060394849021078716,0.07354214767075438,0.11086635584426904,0.1096094706766085,0.14369099512170913
77859.9820959568,0.0001,0.019514048361734832,0.039167388872157025,0.06029694605260708,0.058926100319425447,0.07241461229383274,0.1118427877334763,0.10943656589191314,0.1475944722933744
79275.7650578022,0.0001,0.019232501305619407,0.038395915679978965,0.05862036641559855,0.060238210549653046,0.07202806144900012,0.10772973058711252,0.10889511584933854,0.14307014990878825
80686.88778972626,0.0001,0.018946212901821406,0.03825104980001331,0.05846257202928783,0.059477353374151366,0.07035626560986176,0.10972321811538777,0.10635862652097208,0.14195520419622715
82110.34936571121,0.0001,0.01923165335980717,0.04043760178572871,0.06437219171600184,0.060588888228178525,0.07713688713246646,0.11316678347714317,0.10686423501147647,0.14511905223416757
83531.76814389229,0.0001,0.019141193306038442,0.03775607360250894,0.05815395324706522,0.05871271467646485,0.07165884059341263,0.10762841514859142,0.10704047329989205,0.14122649136600002
84943.72733831406,0.0001,0.01834227969222645,0.0378895766030408,0.05833653221508821,0.058715825479400616,0.07150605058416788,0.10865778372141621,0.10488526223527439,0.14258829018367478
86356.92388439178,0.0001,0.018018239736609182,0.04085268659609177,0.06136076072933448,0.0600054260614214,0.0727948278958228,0.11921786779177122,0.11480236347125551,0.14608750600233752
87780.08314299583,0.0001,0.017711133676973526,0.038771246861492296,0.059874257013387375,0.0579793858641923,0.0736727639238856,0.11117883936403199,0.11035944192475468,0.14294320733955423
89204.92553544044,0.0001,0.017731024053714666,0.03715597316971442,0.05768555958842763,0.056892084439800615,0.06900000688877342,0.10786289781671475,0.10655965436067445,0.142080411883423
90625.16815924644,0.0001,0.017504322173929845,0.03847085759278966,0.05877451240114464,0.05889705097953666,0.07302114527263005,0.10837362300118968,0.10415839199788358,0.14187113921048736
92043.67451667786,0.0001,0.01765593965474582,0.03839758855772915,0.057276005878251615,0.05900577354939655,0.07154827673091087,0.11110687229995851,0.10447480521868505,0.14471764767973877
93465.34903120995,0.0001,0.01706175795775875,0.038329555270323716,0.05762978538576641,0.058617762773537176,0.07014953669618659,0.11204503979611366,0.10633661491145409,0.14705593584674842
94897.56709957123,0.0001,0.017097609600094685,0.0399563860198502,0.05923949606166867,0.060807169782365576,0.07486960809224513,0.1116151730377578,0.11075991294608584,0.14453554084472986
96305.65178966522,0.0001,0.016665813429083194,0.03640347051385799,0.05762194252390061,0.05530382893083847,0.06786752128209245,0.11224094598467022,0.10309254346963316,0.1428426665997682
97720.37867474556,0.0001,0.017265767148790245,0.03615702944064604,0.058025148185105346,0.05689733664815936,0.06886175193118281,0.1087192828692745,0.10534708135879356,0.140541017389582
99130.02899813652,0.0001,0.016363009579207003,0.03661995742932589,0.056261455757479296,0.056577840740003674,0.06804337411771481,0.1069637073398908,0.10350647147342797,0.14242846033409778
100535.11050581932,0.0001,0.01722505763026818,0.03943795729776187,0.05882119703186129,0.05961207085421183,0.07052823690627928,0.10656221872901124,0.10578196066194451,0.14097132680213942
101946.78296113014,0.0001,0.016660509409879183,0.03692036515776729,0.05840160157265825,0.056957296848667446,0.06846889637752347,0.10930365435018007,0.1047030117795817,0.14055758849381753
103365.83217549324,0.0001,0.016223880513236495,0.035763272547226194,0.05630145325555421,0.05627893594970253,0.0677012519781952,0.10380801980393292,0.10480208673112497,0.13904881839445282
104775.52607059479,0.0001,0.015950440376175965,0.0364141861387282,0.05541163229586331,0.05735538850322564,0.06892062647530553,0.10755100674405924,0.10506084614691479,0.14276508947885225
106187.84847307205,0.0001,0.01623247090077781,0.038028139309178075,0.05552789833405757,0.05969522444482604,0.06848273225277728,0.10620783621526458,0.11090387194632105,0.14123786110016737
107600.56882047653,0.0001,0.015748538935426624,0.037452653310588,0.05682535054756397,0.05782214669882106,0.07016281477215255,0.10702514389802267,0.10307951689391515,0.14218585845941747
109014.97989821434,0.0001,0.01561661262417453,0.03573041126270444,0.05633508024614854,0.05553399160886116,0.0668209715605013,0.10257241566860963,0.10113544005626494,0.13821010827975083
110431.82579183578,0.0001,0.015409199110844322,0.03738804660402776,0.05703142107650003,0.05710766226323019,0.06779522710968307,0.11083982357645181,0.1051509574451707,0.13911070219756164
111848.27108240128,0.0001,0.015236844163275184,0.03608674588211988,0.054451890375147714,0.055048195783898905,0.0661362338393422,0.10656239572172246,0.10576622518390023,0.14285144795562793
113256.8100156784,0.0001,0.01505385209687304,0.03930217833499261,0.05935127598077321,0.05880812677152013,0.07103334768711136,0.10832703581254621,0.10937535043996446,0.14685158978705165
114676.59956336021,0.0001,0.014846253711482913,0.03689031605803071,0.05724732750868652,0.05661988991100547,0.06748392436835428,0.1088573346838902,0.1024668503467137,0.1409105442031946
116089.33129525185,0.0001,0.014976424631884637,0.03686751650413787,0.05827245986401511,0.055767790812313485,0.07043155670309367,0.10781246670502431,0.10431246461908805,0.14076390526777924
117495.75483512878,0.0001,0.01534050392537855,0.0355625643940636,0.055077169041605416,0.055458268585534626,0.06752968875767015,0.10695868645410947,0.10210357844301512,0.14191048112102667
118910.71102643013,0.0001,0.015493734515619409,0.03781151204848175,0.0571219020223205,0.05673674362373045,0.06940286015844634,0.10463824942021016,0.1046788234770826,0.13861682114991675
120315.1232085228,0.0001,0.01455860684705924,0.035941488446656865,0.05542839472194383,0.055882559282812265,0.0669518696758883,0.10401292089484006,0.10617266853190616,0.1373088404231812
121732.16258263588,0.0001,0.014537889198129287,0.03803982327666898,0.05698929862913636,0.05788310243298193,0.06907988285482394,0.10780899004400843,0.1041226570601059,0.1416907028142377
123138.79469680786,0.0001,0.014471918819367808,0.03512179411994887,0.05476038938661804,0.05336486721900325,0.06494584993286036,0.1092133903951719,0.10662265833183689,0.135453629894598
124548.91508245468,0.0001,0.01430306301709262,0.03530139138512889,0.055257438128054344,0.05509337690502169,0.06659104327749034,0.10416139639904606,0.10194018357616073,0.1378215891266145
125965.93411374092,0.0001,0.014213440435905039,0.035612468568310296,0.05531135270243302,0.055204556849928095,0.06758600984096097,0.10275641704980729,0.10152746847462124,0.13589355575307716
127380.48413538933,0.0001,0.013812683873077852,0.03679119310647105,0.058508409472471025,0.05620987676105196,0.07063944730307267,0.10777023191629623,0.10666339234921282,0.13609432794801626
128785.82782554626,0.0001,0.01387354615726884,0.03495282172313643,0.05578235181096234,0.05530380798200689,0.06576728090102828,0.10457476869540713,0.10284511741473691,0.13728619884828228
130195.44351267815,0.0001,0.013823591813003092,0.036327643558204226,0.05558793196025272,0.056262684307125624,0.06700421172455906,0.10612767877683914,0.10464114767585649,0.14013615794260276
131610.14181160927,0.0001,0.013969447159085987,0.03450465439278145,0.05394445223970277,0.054175598487941366,0.06482061552699568,0.10383603586208279,0.10092574058400638,0.1365615249951738
133028.5594625473,0.0001,0.014078413595542861,0.04865922518235737,0.06452406659674047,0.06566486590828323,0.07903414401819468,0.10801029429472801,0.10746471091628053,0.14482304308906296
134435.75855135918,0.0001,0.014044470929305507,0.0348137398170839,0.05324381147289649,0.053007013127409346,0.06382903671815758,0.10631670113002989,0.10257140376364812,0.14389730603327222
135847.79056692123,0.0001,0.013742787035324147,0.03524903124729256,0.05421649939423673,0.054321346326970096,0.0652410882378714,0.10379944095946074,0.10538293507749619,0.1401790360002616
137266.28779530525,0.0001,0.013563281341529825,0.03513287390833081,0.05626507000060336,0.05389167109905218,0.0662611294482408,0.10149747272271442,0.10041654557178258,0.1362366228891613
138682.99163722992,0.0001,0.013838771863676567,0.03527646083961906,0.055430809521390796,0.05663910615022887,0.06511547887843346,0.10060411852235024,0.10163316400588647,0.1357780168423319
140091.86109352112,0.0001,0.0136962196315324,0.03487478679890916,0.05414739898113074,0.053899390095668846,0.06503676731441432,0.10373540753116446,0.10200590717492926,0.1376621268839156
141511.06598091125,0.0001,0.013412098189291587,0.03506371585828266,0.053517665390612014,0.05486321022309278,0.06626363192347816,0.10196215928387543,0.10075832778378133,0.1354293674957987
142930.74226498604,0.0001,0.01324335014791286,0.03517892908859921,0.05453780077540429,0.05463746106971635,0.06775259764952583,0.10270018630164848,0.10142712160888362,0.13979892906584848
144349.2237687111,0.0001,0.01325262017518859,0.03465960996302255,0.05649425569539335,0.05349137565349336,0.06468338119715684,0.10238478356600886,0.09859232460907195,0.13356407471923884
145760.10760760307,0.0001,0.013111705116368291,0.034007488162396154,0.05402159744215803,0.05322696400288211,0.06500389035042665,0.10167197469043335,0.09914908536442622,0.13380452474877924
147176.729701519,0.0001,0.013624219162998084,0.053420154388426386,0.05954187188800114,0.06221302023987041,0.07469551173504271,0.10979005713248162,0.10926956649855536,0.14165930906615448
148600.18349051476,0.0001,0.013109536225844482,0.034537483151923114,0.054086532136276365,0.05316525298089021,0.06529971127058193,0.10471335562632024,0.0984705459185738,0.13494820854284947
150020.16099882126,0.0001,0.0127599605347006,0.035507970507627135,0.05678689551105774,0.05353361929791379,0.06822527635191877,0.10354230150006559,0.10416804392263226,0.13843992363800947
151440.3869485855,0.0001,0.012792049069606274,0.03533720639272764,0.05560734121722298,0.05296968968270493,0.06578238677312724,0.10285186862411044,0.10035822000216454,0.13710411679914988
152865.1441962719,0.0001,0.013001134415227416,0.033348552194866474,0.052409593043658796,0.05239688252762204,0.06372404036789661,0.10101868071320733,0.10093410631304645,0.13490817340367356
154288.3509850502,0.0001,0.012671761025106403,0.034567463182096074,0.0530139365089351,0.05375120855685437,0.06392838080317916,0.10284352013741926,0.10138755530803248,0.1345618748789863
155703.49641275406,0.0001,0.012348954799842805,0.03352906514402721,0.05338769362502176,0.05233300534308536,0.06316135352705214,0.10525336590582242,0.10068124117805564,0.1351602303358901
157122.99131131172,0.0001,0.012243594690579021,0.034706058587849115,0.05581829550828764,0.05380186040335079,0.06481303436251136,0.1029875565989068,0.1020554299246573,0.13542077194780106
158535.49854922295,0.0001,0.012386749932036121,0.034670345054997574,0.05367190988300264,0.05557990056188916,0.06505269900660686,0.1028045393247713,0.10136636951811985,0.13731788088843871
159953.90481638908,0.0001,0.01210118405619657,0.034140299409667826,0.055277702879020896,0.05519057001586181,0.06350269303530655,0.10069895411373973,0.0996794254719252,0.1343606723581251
161381.24140024185,0.0001,0.012169460578029187,0.034770248595132454,0.05400236688165295,0.054383891331170726,0.0660252745796525,0.1014151124017964,0.09884171537843454,0.13482595701326278
162806.58706712723,0.0001,0.012037254833805643,0.03362370645151583,0.05444058695166639,0.05159202463820108,0.06573698631519426,0.0997819783264723,0.09969400812652351,0.13396638053124343
164226.88500738144,0.0001,0.012181590528786304,0.03527946014459212,0.05421024937426936,0.05322702337731722,0.06590716012650231,0.10007807963193163,0.10128117025254152,0.13503671468349548
165660.2912361622,0.0001,0.012336167125571285,0.03425475316653848,0.05458200927582995,0.05490169130863262,0.06450635964300946,0.10114328375433393,0.09994185314086221,0.1336506366557313
167084.16184735298,0.0001,0.012488100111994992,0.0347114556189742,0.05565726516138246,0.055499563350968416,0.0670562244534361,0.1018504910218179,0.10310699750439122,0.1374697676620525
168501.5673635006,0.0001,0.012472080907162123,0.03332060286249544,0.05344129066634211,0.05272758779658119,0.06316471148035778,0.10091699594357328,0.09939944466346644,0.13325382158351493
169917.55161881447,0.0001,0.012086834318818258,0.034238478487356026,0.05288624591466145,0.053769728737836385,0.06503643731767972,0.10182411548695196,0.09871062767848338,0.13564033034998305
171345.93767237663,0.0001,0.011769132217722838,0.03371636084058449,0.0519973953776008,0.05132547945533777,0.06283456440117187,0.10114052661653669,0.10700062910087112,0.14498035913349125
172770.59430789948,0.0001,0.01183341227152858,0.03262002875303065,0.051950103745940106,0.052992741263153266,0.0631404710077995,0.1004314100175498,0.09974370574869271,0.13338440569372595
174199.19834971428,0.0001,0.012092600913334584,0.03397820362227473,0.05280740123220861,0.05361821309071001,0.06441478446605318,0.09933297618175584,0.10086718169577276,0.13576247226133675
175618.8942399025,0.0001,0.01170761686356972,0.033653674430215025,0.05298836189739195,0.05174213624348577,0.06258278127287951,0.09968235824190456,0.09960025249079713,0.13265105247325135
177036.57580041885,0.0001,0.011427720116013285,0.03407828898340933,0.05231027617166072,0.055202409614102894,0.06533158805043249,0.10121015932520741,0.10197256886168084,0.13499690046191454
178449.97741508484,0.0001,0.011567255708122906,0.03298619050252983,0.05161432687595213,0.05137940143425511,0.06187183378645647,0.10005168116474168,0.09909529063956385,0.13287142559797072
179869.49755454063,0.0001,0.011458661248265644,0.03388367484351409,0.05228225273045421,0.05305942188337777,0.06520412173861949,0.10011744710425317,0.09924083151754387,0.1349460033326398
181282.74190878868,0.0001,0.012170640593301642,0.03542076935991645,0.05387034514793179,0.05541995515112417,0.0660871862389582,0.1018947829089788,0.10253721411750623,0.13559769984934822
182705.56126451492,0.0001,0.011370962374523882,0.03405241044491863,0.05257804854008471,0.05570146714575437,0.06486005512225061,0.10403334126725074,0.09958237525708118,0.13544938491451614
184125.91500496864,0.0001,0.011344648188934575,0.03326161691619732,0.05167338871767124,0.05182790420642098,0.062054341811074894,0.09901386944473038,0.10086203285290393,0.13302673256390782
185545.69020295143,0.0001,0.011332440686177924,0.03378378085470035,0.052300023081689934,0.052536651032197235,0.06214979393996604,0.10036575227377752,0.09925688775985371,0.135559101256469
186962.4395020008,0.0001,0.011693529305243838,0.032930853414902046,0.0519802585952478,0.05180121897355976,0.061836804835364786,0.10164811645229176,0.0988074562806502,0.1344498559075526
188376.64799523354,0.0001,0.011050812850142337,0.033405537977708594,0.05222763594538725,0.05215628413939502,0.06288850903968977,0.10225861328158105,0.10079360918581884,0.13418939341647007
189798.62762403488,0.0001,0.011162694036001902,0.033008948883840615,0.051508346174006736,0.05143106681182341,0.062396799227468006,0.10014355934845175,0.1029953144058313,0.13537324015862728
191211.37368130684,0.0001,0.010963302520599127,0.03415258255940226,0.05248092369027091,0.05228511115589166,0.0624702077162474,0.10328973764279203,0.09989269314590749,0.13721317319019946
192620.89185762405,0.0001,0.010878377892487637,0.03328320012024332,0.05273436612809242,0.05129654743453044,0.06310375272285948,0.10090066269754049,0.10006058612130171,0.13261799889045348
194030.7904908657,0.0001,0.011025869424120947,0.03688211797957573,0.0553189500020024,0.055032705626024185,0.06820671278524802,0.1018748750653885,0.0998462355119629,0.1352116078801104
195442.48502492905,0.0001,0.01093483948300802,0.03278684396014413,0.05119433498423981,0.05097168838258664,0.06120455582012779,0.10053904572526362,0.09843431261494888,0.13432775063619026
196855.74725794792,0.0001,0.01083124371417056,0.034608204962630666,0.054374694935714896,0.05361498521433272,0.06425958099531523,0.09981342681901319,0.10306592663078881,0.13436630564903268
198273.63868403435,0.0001,0.010939496319284174,0.03340489430215138,0.05119544496022417,0.05092361964071092,0.0629761438074764,0.10142213676230555,0.103623722463205,0.1352836199036086
199685.28468060493,0.0001,0.01077689237239473,0.03406985718783698,0.0521015444606882,0.05379198148374261,0.062403032650437715,0.10016972263000301,0.0996296642497357,0.1338006616005133
201098.05795240402,0.0001,0.010864523479955677,0.03390726085730822,0.05293837479863006,0.05083411234095391,0.06226110092427746,0.10543383105368882,0.09757650799980605,0.13740407995969903
202511.15434074402,0.0001,0.01140108959791515,0.03350921880579969,0.05390415953169064,0.05177736019411852,0.06468054528473238,0.10146835772345886,0.09935447333077155,0.13131379779435653
203924.00067973137,0.0001,0.011901369708341132,0.03436916763873253,0.052403591341535445,0.05409302718271158,0.06394574691717542,0.10034396570385354,0.10179810546563517,0.13466407058252347
205333.55011558533,0.0001,0.01074367507769262,0.03306482238181417,0.05170251647245073,0.05195563245229588,0.061882810199707095,0.09913308804514954,0.10046954881894914,0.13397267010905517
206748.38192009926,0.0001,0.011144450114258684,0.03320357224437552,0.05112957072790788,0.052125944694530336,0.06295664042386732,0.10001383843333138,0.1011493700448524,0.13447271870178765
208165.24419116974,0.0001,0.010685677246131632,0.03397862572587726,0.05189507120767465,0.05296022329858618,0.0624890664450713,0.10199233296335207,0.10213471056000704,0.13684817542436647
209574.0731344223,0.0001,0.010517991395094697,0.03320769078318911,0.05168731651353299,0.05182597312951696,0.06187105769364378,0.09979111539198939,0.09867755135194968,0.1330117440055581
210977.84105849266,5e-05,0.007137076397553371,0.02971638582828658,0.04729854963018265,0.04643430290996628,0.05685008605902621,0.09463305732824988,0.09463532957347903,0.12716854060457017
212393.3423831463,5e-05,0.0063932962079498315,0.02959961203859412,0.04717226549607223,0.04673602140256015,0.05572384655401949,0.09462254121966958,0.09401066679136379,0.12629961605378937
213800.56800341606,5e-05,0.006165795148348552,0.02969400252674451,0.04698183844975663,0.04633049647494174,0.055789714940752154,0.09470324558540141,0.09386959964016467,0.12635978616139618
215200.01767086983,5e-05,0.0060515015772094095,0.02971107982467405,0.047243135982163904,0.046689606664689416,0.056165073786572844,0.09380217051984517,0.09444959537663095,0.1261053427156715
216608.4788210392,5e-05,0.0059520162848758,0.029663329562247917,0.04685979739703081,0.04610182495756817,0.05645365428242841,0.09678767805525373,0.09319131187064116,0.12793163558368204
218022.7242922783,5e-05,0.005850313509974887,0.029845367876661675,0.04669422867916372,0.04685173308241681,0.05516247341650921,0.0961537476668757,0.09378719125889326,0.12786542444672255
219428.02404403687,5e-05,0.0057915969761386564,0.030016070571338906,0.046562765254427076,0.04624721329693693,0.05540144005491391,0.09614099858790405,0.09426768978138639,0.1274539229021088
220838.21706700325,5e-05,0.0057381717028491186,0.030407801449775285,0.046612470817457605,0.04661326372802037,0.05645154155789561,0.09472291996758792,0.09400575204571038,0.1266282619910136
222254.6185209751,5e-05,0.005687490723053988,0.03004172030956921,0.04659320994592897,0.04686023338304659,0.05606125378435885,0.09478815717047107,0.09629019807678647,0.12791590319040175
223670.00131845474,5e-05,0.005627699937570009,0.030433875869812967,0.04728494380333303,0.047160090405680505,0.0574889708310739,0.09607904139704783,0.09551760284363135,0.12835188455983412
225080.9356803894,5e-05,0.005601561357622641,0.030286530804387837,0.04625735373846948,0.04670192666174347,0.05625544284601132,0.09473907346213366,0.09461598641142624,0.12769674802210118
226497.02140140533,5e-05,0.005573121686750161,0.029754415551755394,0.04716567275288166,0.04609380700444516,0.05550240398779316,0.09497420625302141,0.09472269582244075,0.1276065380787509
227908.45200324059,5e-05,0.005505239249330448,0.03012076515934782,0.04758077006733927,0.045976629916811354,0.05559663066254926,0.09548402871432086,0.09447102382027463,0.12767709032188723
229324.8418250084,5e-05,0.005464656599312703,0.030413940912597845,0.0465914706936635,0.04696520557522865,0.05538095048789801,0.09512716726807612,0.09608396963214512,0.12906268336548338
