Time,Learning rate,Train loss,Validation loss,MAE_HOMO-B3LYP,MAE_LUMO-B3LYP,MAE_Gap-B3LYP
211019.78379821777,3.125e-06,0.0012065847229431605,0.024039185483325252,0.04697507123561576,0.04451159658462527,0.05592824899446018
211911.95974731445,3.125e-06,0.0012037076732264044,0.02409068349282222,0.04705193151245047,0.04456907191488935,0.05595993314167551
212806.3655257225,3.125e-06,0.001202846110022804,0.02405509979052078,0.047050211841166326,0.04453035133345099,0.05600113453372172
213695.781154871,3.125e-06,0.001200554509416189,0.02411809770437097,0.04705111900858009,0.04461100068481095,0.05601927597301435
214589.18271279335,3.125e-06,0.0011993596388824978,0.02408047609654363,0.04705032432973709,0.044582402829582,0.056027971216196945
215480.9457271099,3.125e-06,0.0011979866799506716,0.024040163528172197,0.047041721377617376,0.0445721480688423,0.05599535452702469
216368.04632854462,3.125e-06,0.0011965830312077328,0.02411368081378744,0.04705950069154105,0.04457485472515916,0.05605615166534627
217266.0801024437,3.125e-06,0.0011950674789743408,0.024075220233168115,0.04705998600521073,0.044671704745007104,0.056043911425653896
218158.57781791687,3.125e-06,0.0011936506891771002,0.024049663888466053,0.047079970068411366,0.044611712285592776,0.05607536486092382
219062.86818242073,3.125e-06,0.0011924409670056697,0.024221353543137758,0.04707606316649771,0.04458343986894527,0.056074576686762474
219952.0922472477,3.125e-06,0.0011905189876839017,0.024133020969585053,0.04706411317858438,0.044623298493243625,0.05603125373937494
220856.31728863716,3.125e-06,0.00118925078627284,0.024132769335793627,0.04709331294591472,0.044608837178495515,0.05607582325243888
221753.4690914154,3.125e-06,0.0011884624176639778,0.024131933865603382,0.04710629935429404,0.04463104888673567,0.056107728283874066
222659.79279327393,3.125e-06,0.0011868466816357308,0.0241417255764353,0.04711025335230251,0.044657092043957076,0.056178141769151
223591.47199749947,3.125e-06,0.0011859301182563235,0.02422275689736393,0.04710907469298868,0.04463945054650295,0.05611881804335054
224521.64450192451,3.125e-06,0.0011838685378393525,0.024259701058829016,0.0471308265762583,0.04466560387996132,0.05615332608655193
225427.69474482536,3.125e-06,0.0011823354855976748,0.024121766061995845,0.04710558422425107,0.04466093394913553,0.056154479182781096
226344.96870470047,3.125e-06,0.0011815383048314578,0.024156953256902598,0.04709585083230543,0.04462792951676389,0.05612656252675404
227255.65976047516,3.125e-06,0.00118012316971186,0.024085812780246532,0.04718624407575214,0.044674766357697085,0.05612669745176297
228153.80288863182,3.125e-06,0.0011789489004802322,0.024157860038740715,0.047180469599605694,0.04469232248390497,0.05614591145649778
229048.7982161045,3.125e-06,0.0011771430128266647,0.02408084479064587,0.04712652663602605,0.04462425172345643,0.05615597859046114
229939.1098806858,3.125e-06,0.0011760078917582612,0.024173753754045513,0.04710765187243598,0.04469257886155268,0.056190227679772026
230830.37156057358,3.125e-06,0.0011747526533908953,0.024211163168406404,0.04721191497472661,0.04470335342653572,0.056237460600728435
231721.6245572567,3.125e-06,0.001173201594435609,0.024247340881511963,0.047219594317042826,0.044692965859669455,0.05621956084021163
232609.67979097366,3.125e-06,0.0011718300053875858,0.02420998250810234,0.047168205477990346,0.044685700579030756,0.05619617423145825
233502.66897463799,1.5625e-06,0.0011395561930454118,0.024217671592657527,0.04714337061129393,0.044638995348654995,0.05618022031346327
234398.605581522,1.5625e-06,0.0011369727425049705,0.02425801629115912,0.047182808370463576,0.04465606903596004,0.056236395584802035
235304.96135616302,1.5625e-06,0.0011362584521116405,0.02419128939602834,0.04717943826976013,0.04471049206178857,0.05619909038708361
236208.93451929092,1.5625e-06,0.001135267546036445,0.024297246650086455,0.04717011614181115,0.0447034081639621,0.05621801337801749
237095.5875325203,1.5625e-06,0.001134712501260681,0.024210219789885766,0.04717989578141487,0.044653119703659594,0.056217997878335244
237984.0898399353,1.5625e-06,0.0011339877794083167,0.02415729031135415,0.04716642152191155,0.044655812112818584,0.056212794926458066
238892.9035909176,1.5625e-06,0.0011328678191222545,0.02421874494511623,0.047189504798819525,0.0447087328507993,0.05619655639721717
239797.04824018478,1.5625e-06,0.0011325492001970114,0.024227282866131204,0.04718475666402486,0.04468438351700116,0.056234011131910566
240693.4924647808,1.5625e-06,0.0011319311228190692,0.024248496482467668,0.04718982467518131,0.044685163877001235,0.056228970097900004
241591.24250364304,1.5625e-06,0.0011313009562180466,0.02428213598436731,0.04723220727970747,0.044715933878803425,0.05625866799186594
242488.73910284042,1.5625e-06,0.0011306657791865207,0.024212213266807718,0.047178370355008215,0.04466509154986627,0.05626158243490603
243399.7145972252,1.5625e-06,0.0011294112668215307,0.024203117378536303,0.047210053331695076,0.04465786692888883,0.056200236687962986
244291.15292668343,1.5625e-06,0.0011291771789484312,0.024184127845618672,0.04716855867120586,0.04464063673544733,0.05619858192208925
245179.59553146362,1.5625e-06,0.0011283090113119868,0.024234422407612265,0.04717188177794113,0.04465030324966174,0.05623450027925736
246082.9323952198,1.5625e-06,0.0011279715914530386,0.024271184301149638,0.047222117583611604,0.04469560388516286,0.05625472855868813
246981.68345975876,1.5625e-06,0.0011271758748369134,0.02425134760952764,0.0472511538383285,0.04480678258965352,0.056246568875484224
247884.13404464722,1.5625e-06,0.0011266671978353603,0.024237163313915976,0.04725215397241218,0.0447413343722009,0.056290352696849864
248769.5542924404,1.5625e-06,0.0011257925086346288,0.024250466107340524,0.047196884069487056,0.04469802981693822,0.056266170780781825
249663.49442005157,1.5625e-06,0.0011248867530778766,0.024280519081678446,0.04728392290045408,0.04474295590100734,0.056355733027579645
250567.81626701355,1.5625e-06,0.0011245618160485534,0.02429508900126189,0.047220430883521784,0.044738914796827164,0.05629670906704793
251462.9233839512,1.5625e-06,0.0011235497148517433,0.02428581426799314,0.047232284330332656,0.044714162391995105,0.056300353534909274
252356.15810585022,1.5625e-06,0.0011230119133846714,0.0242631533373264,0.04724898187170438,0.04473202765530984,0.05630080617590867
253253.62107872963,1.5625e-06,0.0011223007279211735,0.0241955688058361,0.04722064310268867,0.04469042810535599,0.05629311468837768
254144.83838701248,1.5625e-06,0.0011218800586727145,0.024223253136382756,0.047228330340180084,0.04472206862951889,0.05632180219631603
255042.79041695595,1.5625e-06,0.0011208964319869782,0.02425990476573396,0.047240619035037235,0.04474323693929368,0.056284382891712316
255943.2322731018,1.5625e-06,0.001120392958293272,0.0242551394633215,0.04726221223706928,0.044714974997010146,0.05628598813401945
256838.43494033813,7.8125e-07,0.0011035796518900198,0.024246228479589783,0.04721721731939639,0.044702881309788854,0.056288491878687376
257733.67201161385,7.8125e-07,0.001102574879137392,0.024248872753727085,0.047196906395942685,0.044676541990208866,0.056263632305198936
258634.05414175987,7.8125e-07,0.0011020891698624211,0.024274046024270905,0.04723888402904465,0.04472897326587048,0.05632103975806905
259524.1784608364,7.8125e-07,0.0011016171914580435,0.024301417064979902,0.04725595764785611,0.044743907853409606,0.056344586988466255
260412.87102341652,7.8125e-07,0.0011013602805814001,0.024264510463986862,0.047240622546622625,0.04471744718086253,0.056318290053162134
261309.39068961143,7.8125e-07,0.001100994711366357,0.02426642049056717,0.0472689839170503,0.04472246779028071,0.056341688312208864
262205.04369425774,7.8125e-07,0.0011008296380203776,0.024283636338809374,0.04725394489667047,0.04479268234733883,0.05631344771832193
263108.3772187233,7.8125e-07,0.0011002659407286655,0.02425612593096984,0.04723743781363451,0.04471495842057919,0.0563090289105316
264005.52337002754,7.8125e-07,0.0011000999647790245,0.024314808912224553,0.04725800882222771,0.044758862898928664,0.05634111271858561
264895.97815036774,7.8125e-07,0.0010994884083712648,0.024264017408646494,0.047266266586289636,0.04470011944984729,0.056313149571367696
265792.51820778847,7.8125e-07,0.0010993943820683959,0.02427649221966182,0.04725154745012749,0.04472505518010729,0.05633389007091098
266716.4833469391,7.8125e-07,0.0010989005280000244,0.02431939896068929,0.04725181090544624,0.04475436867723992,0.05633823392560028
267618.75783991814,7.8125e-07,0.0010986179676775614,0.024283982372891123,0.04727248653100269,0.04471824647995419,0.05634289530773855
268516.5063691139,7.8125e-07,0.0010983343402768526,0.024281363248483342,0.04727261319160933,0.04470599086872887,0.05631348766555165
269412.2737150192,7.8125e-07,0.0010980750530757226,0.024266620637531548,0.04725099824445794,0.044748818687487014,0.05632740610525468
270306.38487935066,7.8125e-07,0.0010975272566831101,0.02428870459455346,0.047257871603297225,0.04477076606251207,0.05634090089221351
271194.78123760223,7.8125e-07,0.0010973874618690701,0.0242787179548441,0.04727619907020042,0.04475643728826304,0.05634303401143332
272086.1196460724,7.8125e-07,0.0010970758061697537,0.024308702898981686,0.04726877963233809,0.04474732037226747,0.056333894847295576
272978.4476790428,7.8125e-07,0.001096756538310995,0.024285276865960347,0.047267730972386575,0.044734960703074964,0.05634370105553861
273869.5827715397,7.8125e-07,0.0010961759430356045,0.024280632632367845,0.04727989657321374,0.044764494736313075,0.056343706295421056
274775.12872982025,7.8125e-07,0.0010960423244747292,0.024271389104113143,0.04725742824796656,0.04475121830716715,0.0563395468578837
275675.6677367687,7.8125e-07,0.0010957274213899103,0.024281132504891875,0.04726700322577508,0.04474139666110705,0.056337424697638416
276583.92362833023,7.8125e-07,0.0010954413501139148,0.024296544664453013,0.04726502880350464,0.04472360682961198,0.05633168690852496
277466.3102197647,7.8125e-07,0.0010949566269279573,0.02433505946882748,0.047266084140967515,0.044765023387276975,0.05635841889547796
278359.8985733986,7.8125e-07,0.0010948332081408489,0.024301005795160372,0.04728729203488234,0.044758636186370666,0.05639554450742031
279254.9917457104,7.8125e-07,0.001094333600909512,0.024264754751541478,0.04728290246673587,0.04476501080998793,0.05632648220478304
