Time,Learning rate,Train loss,Validation loss,MAE_HOMO-B3LYP,MAE_LUMO-B3LYP,MAE_Gap-B3LYP
15817.245720863342,0.0001,0.01235850034673899,0.02147383542175444,0.05678556625528552,0.05179982286034236,0.07214742310870943
16015.239706754684,0.0001,0.012155874566968268,0.021171944222241387,0.055084867733452905,0.048926852692413106,0.07083128446078481
16213.242351055145,0.0001,0.012726096095994094,0.01992147977162543,0.0554033166580828,0.04810089441658047,0.06947100498404608
16410.838344573975,0.0001,0.011428748573792235,0.02365523738678668,0.06983103893629761,0.05145813030907662,0.07412381078445666
16608.75697016716,0.0001,0.011812294119353188,0.02082210690570823,0.05800192216003281,0.04897112479412826,0.07228367903931918
16806.147129297256,0.0001,0.011552670406446551,0.02004572083843328,0.054613184685144686,0.04784102324347139,0.06945104522108982
17003.93174123764,0.0001,0.011204503394975343,0.01966612515428419,0.05569690015585323,0.04798476852667955,0.06864927863551537
17201.43749833107,0.0001,0.01142221901989036,0.023644668412777306,0.060949237514499335,0.05147820842175915,0.0770247954797511
17399.091535806656,0.0001,0.011911125230398506,0.02028561301554798,0.05608811452594662,0.04878396957099571,0.06767669067687201
17596.615079164505,0.0001,0.010702544459000204,0.020653056924122743,0.05944172361626132,0.05034187231988505,0.06967374715867676
17794.313877105713,0.0001,0.010868985335487816,0.02031084459159511,0.05587164934174337,0.04674639960628784,0.06950318411038449
17991.83034658432,0.0001,0.010786673554739978,0.019905544479939023,0.05613103078176787,0.05132245872544089,0.06836896225675047
18189.6453332901,0.0001,0.010747984796861107,0.019785465196539224,0.05561835648323689,0.04804022979403402,0.06856348677849138
18387.164486646652,0.0001,0.010877808919035326,0.020238677431902736,0.05723795983155423,0.04743952663370265,0.06974589616597794
18585.109852790833,0.0001,0.0102409432678659,0.02067857621265968,0.05604272145957842,0.04921551088265831,0.07077462545763812
18782.215046405792,0.0001,0.010279755265997831,0.01928565005576974,0.05367177282423264,0.048215798242818825,0.06815552830388942
18979.804894208908,0.0001,0.01027725552651392,0.019506685798361498,0.054939591649781336,0.04767665323964597,0.06894558294090326
19177.15209555626,0.0001,0.010261544390533442,0.021157622563379205,0.058994452700275264,0.049677698169401804,0.0708908940201814
19375.260489463806,0.0001,0.010428168583081309,0.02066883096316144,0.05926465391666849,0.04785050107806354,0.07185236688920976
19572.884726285934,0.0001,0.00969280081504283,0.020826500063363715,0.05672473103295993,0.049537650806709035,0.07211120389621757
19770.450820684433,0.0001,0.010460396567248785,0.019441376762485852,0.05477060442126983,0.047756912880492386,0.06894473446524259
19967.81827521324,0.0001,0.009669923034505862,0.021832293319826997,0.06246564973075435,0.05462651005628331,0.06821291829748806
20165.484717845917,0.0001,0.00983962806326249,0.02443042487480745,0.060897587243581824,0.05292940114503806,0.0757535402737753
20363.09655690193,0.0001,0.010380288439310987,0.020422246736606628,0.0583566048032139,0.04804487515641273,0.06997336557347245
20560.74114704132,0.0001,0.009278192674162657,0.021023898909919507,0.05734349068001256,0.04800126841365325,0.06878663227054982
20758.224645376205,0.0001,0.009556758127124282,0.019679096822562872,0.05682988198912656,0.0464296737109403,0.06917436736627426
20955.719514369965,0.0001,0.00934461849126725,0.020217927180985522,0.06020388414156069,0.05181182345372167,0.06710331660535367
21153.11518740654,0.0001,0.009262606200306979,0.01899775317663782,0.05370399236738528,0.046479561406471574,0.06775780965062946
21350.665586709976,0.0001,0.009283020329730413,0.02337777236181298,0.05948874885210936,0.049105007128667555,0.07382529309618137
21548.274198055267,0.0001,0.008697876631372867,0.01937998700170146,0.05728562151084724,0.04690972981473948,0.06687718474768847
21745.714511871338,0.0001,0.00934660320052765,0.018793535923910264,0.05478374134244769,0.04563169580783722,0.06767183538783608
21943.544590234756,0.0001,0.008534176982503706,0.019127713868261502,0.055703908346228626,0.04633690123644843,0.07004095731000731
22141.179734945297,0.0001,0.008440214664031397,0.02117275339362776,0.05769399520158074,0.04767598930132299,0.07126615784846184
22338.73926091194,0.0001,0.008544161963468232,0.018906478437909897,0.0564074771935957,0.045240172170837686,0.06739971133580817
22535.980167150497,0.0001,0.008516224570489214,0.018374270793196368,0.053457013152303785,0.04801154812913555,0.06552429395803598
22733.112521886826,0.0001,0.008402806145080006,0.021721004104586515,0.05854992459870843,0.04982676239553091,0.07334586677483099
22930.299353837967,0.0001,0.00823270941402958,0.018880473148081132,0.053427432780550774,0.04628149228602928,0.06814576704378646
23127.462091207504,0.0001,0.008646326410035253,0.018821408509695364,0.052688844978199985,0.04583056185491443,0.06657476236314688
23324.604598760605,0.0001,0.008285169027207296,0.01885654011422505,0.05319000774761178,0.04781958835597209,0.06692837602667515
23522.006275177002,0.0001,0.008382520448332702,0.018514536511282723,0.05488931864200313,0.04440046371010392,0.06636447618552826
23719.605457782745,0.0001,0.00864118101932406,0.018661711030881923,0.053348630793066294,0.04536290283849556,0.06609394082443622
23917.61287522316,0.0001,0.008201904437603805,0.018920923930858893,0.055701804036224545,0.04603137318535682,0.0682969243733943
24115.00348520279,0.0001,0.008184680834331234,0.024443309889446322,0.06687749392294089,0.05349701879308087,0.07674994508124837
24312.58915400505,0.0001,0.007683881037577644,0.018491148984587785,0.05399085696365221,0.0480438247056745,0.06580054786732226
24510.10655426979,0.0001,0.008106772590435268,0.018902029922335296,0.05346159330182079,0.04650690488491894,0.06812696441650073
24707.653282642365,0.0001,0.008009619277115703,0.018752483174659378,0.053504265392126854,0.046047552645964454,0.0674532423807334
24904.64742898941,0.0001,0.007997605270155701,0.017942737464387164,0.05232650993292631,0.044628849003333006,0.06653031155649103
25101.93998646736,0.0001,0.00760326737535552,0.02078734903378277,0.061292802769291006,0.045629461451110256,0.07396802772618363
25299.40806865692,0.0001,0.007982311623762211,0.018384193865468246,0.052261740298711515,0.04557087484509677,0.06474399756893792
25497.013152837753,0.0001,0.007597790514427791,0.01885895749197796,0.05240798921975875,0.04527027937313851,0.06540056253329704
25694.566122055054,0.0001,0.008237350532795378,0.017186209476147195,0.05046063889966484,0.0443489656623943,0.0639923080602555
25891.51736807823,0.0001,0.007462439465984345,0.019298493955663666,0.054201073484442176,0.0451561968534251,0.06717612630222496
26088.514778614044,0.0001,0.00784980635224276,0.01858369680589873,0.05373001302748128,0.04595786035828792,0.06672753287752849
26285.89308977127,0.0001,0.00782184339455771,0.019758521951936288,0.05453628376429737,0.04708979035610868,0.06833662208739129
26483.841557264328,0.0001,0.007861667282634117,0.01822069731077523,0.051920146659151616,0.04523248055581489,0.06441660662975981
26681.010712862015,0.0001,0.007333478833375268,0.019402247953049293,0.052747135635583975,0.04784985266513791,0.06789347276496586
26878.523733377457,0.0001,0.007257468230777728,0.017481236261797213,0.05111487396696184,0.04391329092888669,0.06399950107407683
27075.88976740837,0.0001,0.007585880706446111,0.017702186934407806,0.052966560214428464,0.04544396764985761,0.06373624050174308
27274.114359855652,0.0001,0.007011306521974302,0.017499177129051302,0.05145886782428271,0.046148311890189204,0.06370348566122042
27471.578107118607,0.0001,0.007282115247746159,0.018576266492540704,0.052831429890608926,0.04416678104354263,0.0659183983929228
27668.913991451263,0.0001,0.007115935325620737,0.01740527538672943,0.051645232856090344,0.04399398116882717,0.06413062319732962
27866.616528749466,0.0001,0.007170506736220534,0.018743123946176207,0.055259190932660615,0.04449832900168345,0.0655062667707802
28064.352575302124,0.0001,0.007109802470785147,0.018008800821850874,0.05241383613270622,0.044235367198188984,0.06569952068458858
28261.522022247314,0.0001,0.006803510915997903,0.01888186698630062,0.052594994400794265,0.04487278173911325,0.06921887492887814
28458.755608797073,0.0001,0.007148386157832249,0.018982754459346225,0.055264901583772,0.045885140613351874,0.06751100500368555
28656.10973095894,0.0001,0.007275334817972122,0.017482606621491485,0.05229833742179297,0.04403117986978235,0.06347367432773207
28853.924780130386,0.0001,0.006630210420456714,0.018306544962931368,0.05272868577108826,0.04449313149994403,0.06544336082830104
29051.005727767944,0.0001,0.006716842355454122,0.018201012359737766,0.052988750838884616,0.04474846338623332,0.06544077308207079
29248.276606559753,0.0001,0.006794622649218027,0.01895662877956696,0.055575013150797055,0.04351529341917781,0.06702508530843863
29445.821412801743,0.0001,0.006654846439790907,0.017678894937675042,0.04991921422566948,0.04529076430448996,0.06419342649754875
29643.617197752,0.0001,0.006787307466886706,0.016964243571205476,0.05104794411892685,0.04469715801322562,0.063536793798612
29840.84664082527,0.0001,0.006555079331954479,0.017879882851707975,0.051184534877922634,0.04425254669255642,0.06444679408604125
30038.064382314682,0.0001,0.006731299778943706,0.018326163978405145,0.05096595379075805,0.04487367936841727,0.06587255420198108
30235.54338335991,0.0001,0.006744423528854122,0.016855047135249643,0.049591239278883856,0.043980197799085886,0.0634239911933996
30432.76459622383,0.0001,0.006456556427239411,0.018814545281757175,0.0518450883843637,0.044556835691844245,0.06657124451494664
30630.260503053665,0.0001,0.006364162090043702,0.018405460966276453,0.05248908292681447,0.04595491523685603,0.06649134396099705
30827.831906557083,0.0001,0.0064342004619645015,0.018045305221091282,0.05323392731938692,0.04441473003922432,0.06244538665838387
31025.25300526619,0.0001,0.006267125161486231,0.017005006685405884,0.050397918087795444,0.04379818862527497,0.06237000634709693
31222.758811950684,0.0001,0.006934899260696368,0.017368375106577107,0.04951951662488,0.04426531347141689,0.06262575376163584
31420.631983041763,0.0001,0.006613544369768519,0.016852311153058033,0.05008639154584021,0.04303775177950396,0.06219102455269477
31618.24726986885,0.0001,0.006119439050361589,0.017941367959611564,0.0510205643084487,0.04357801863414155,0.06562208645798184
31815.717689990997,0.0001,0.006409473535865035,0.01695873690009682,0.0507755902191814,0.04427028884416843,0.06307564189176232
32013.149124622345,0.0001,0.006305911533432244,0.020845993269551038,0.059091684338894085,0.04493941091835207,0.07150440849812784
32210.618945598602,0.0001,0.0064905259381842825,0.018113677051249968,0.053162121711333346,0.044675651611051956,0.0661917771199984
32408.342080116272,0.0001,0.006881870650987558,0.017977960064342102,0.05634527511206681,0.043134640927981006,0.06213764986406488
32606.086662769318,0.0001,0.006594596165353006,0.018442086415621877,0.05101765477343218,0.04525788030653322,0.06538302358789502
32803.68170213699,0.0001,0.005962818798199945,0.017724122161587696,0.05071906589250911,0.04441844987736489,0.06606755728496101
33001.50512290001,0.0001,0.0060162526975418166,0.018351764406805453,0.05361170642305199,0.0464250192822745,0.06434996196847338
33198.973648786545,0.0001,0.0063814696293323925,0.016855869933624694,0.051712089381147804,0.0426086042388777,0.06213319886207343
33396.585357666016,0.0001,0.006147979110836283,0.01789853821066032,0.050307473303244976,0.04619759465629309,0.06464269347306192
33593.65053939819,0.0001,0.006108526673017858,0.01846285952887881,0.05186388540343249,0.04473627786784584,0.06499775426463686
33790.7774708271,0.0001,0.006078868085480996,0.01711792324375268,0.05020156603047363,0.04337837186579831,0.06393999056015097
33988.023171424866,0.0001,0.00612809016230503,0.019537411788689823,0.05037391850621551,0.047082258000574785,0.06695602096907666
34185.809953689575,0.0001,0.0062856169376185106,0.018246034735414456,0.0535160874539644,0.04726096941402018,0.06325549308859929
34383.24268698692,0.0001,0.006096448668702758,0.01756617807761589,0.05328774705867341,0.04370353619670464,0.0633682641054803
34580.657237291336,0.0001,0.00609008295336565,0.01686206121406703,0.04885648087802824,0.04340061212446057,0.061361046436272715
34778.10225582123,0.0001,0.0058447667636573365,0.01782594704722617,0.05259134898052163,0.04380326992248064,0.06600755248499
34975.35182380676,0.0001,0.00560033083054531,0.01673716882339896,0.047964625956659235,0.044568380741454375,0.06364494373391923
35173.1348836422,0.0001,0.005966572053727453,0.017228987975185843,0.05009451822869528,0.04435293006734473,0.0617812205783824
35370.70955944061,0.0001,0.005622997548187895,0.01770707836829658,0.051773841378496784,0.04328385259770027,0.06322732231145527
35568.004317998886,0.0001,0.005923128917342708,0.019168659160954827,0.05727574351858235,0.04587770575260682,0.06579047928485834
35765.23127102852,0.0001,0.005558718294631408,0.017358914491118323,0.051118109452339015,0.04516134656394136,0.06203908295457415
35962.72353339195,0.0001,0.005530306952265685,0.01706221571120773,0.04942805633690775,0.04259308724517924,0.0616759675150153
36160.413753032684,0.0001,0.005743731613565647,0.01754562927074201,0.05248555430806334,0.042577459881821135,0.061373635981606285
36358.01712727547,0.0001,0.006190037480290662,0.0174764670185759,0.0497845679722208,0.04607010116581905,0.06465619865394018
36555.490218639374,0.0001,0.005727037071228071,0.01866952096188012,0.052364500252031924,0.04513091174417299,0.06622289294426048
36752.950927734375,0.0001,0.005419145763797222,0.021038611765135634,0.05893768589253458,0.04563598865018443,0.07231472345294625
36950.40570950508,0.0001,0.005691545544449724,0.017060078061543027,0.05042508528145578,0.043396357110329235,0.06300846920595256
37147.83183455467,0.0001,0.005812683853448859,0.016374504190102727,0.04970463104412925,0.04262251097329011,0.06134143287667252
37345.73333859444,0.0001,0.006024834885373797,0.017142164596394303,0.05021476876397807,0.04180145707944714,0.06436287031022304
37542.96317362785,0.0001,0.005541785603820281,0.01752452134860641,0.05244008060623688,0.04324694061435851,0.06395989727294214
37740.09009075165,0.0001,0.00569999849219124,0.016742835563707606,0.04916800690474093,0.04367939667970836,0.06142756452624632
37937.537992954254,0.0001,0.005657309909179383,0.016526618543103513,0.04759660086997597,0.04328783347802649,0.06142865509654348
38135.12105035782,0.0001,0.005398421420851418,0.018320516623168324,0.053437733053715186,0.04281909088424173,0.06487205262176612
38332.711693525314,0.0001,0.005341735534783934,0.017427329681228496,0.05058144559964071,0.04555883739577417,0.06349610319241414
38529.9271504879,0.0001,0.005399310250828188,0.017046175860893437,0.048817103090017536,0.04413998284033534,0.061875792198095546
38727.52721762657,0.0001,0.005539384004273734,0.017524224489632513,0.05209643834250178,0.04259821886275536,0.0639089814307297
38924.974132061005,0.0001,0.005384768203093008,0.01671493925942555,0.05103091925677392,0.04243766617947371,0.06263496998430299
39121.94540834427,0.0001,0.005189688125632385,0.017547847275949557,0.04909417429288202,0.043143874981012756,0.06104716608801959
39319.04812502861,0.0001,0.005511764992233041,0.018118713279595727,0.05405122410794286,0.043412970610761194,0.06590685559254456
39516.48546695709,0.0001,0.005300856769841127,0.016657390900271442,0.04904870948889797,0.04240801998300848,0.061301924306232033
39713.61342763901,0.0001,0.005279391921477122,0.016709824394973156,0.05054869361276906,0.04283898888621363,0.06151519984182758
39911.23541140556,0.0001,0.005186251468980144,0.016717933717963058,0.04947057086208021,0.042700345840609465,0.06131562057273483
40108.678755283356,0.0001,0.005136778442265279,0.017161940747529688,0.050152916591588166,0.042996852097542206,0.06490070419947254
40305.911039590836,0.0001,0.005213785934113561,0.016612779354662207,0.048872107966425174,0.043558790266647586,0.06088087413289404
40503.209671497345,0.0001,0.005110910119326002,0.016526785565600728,0.04924613679795974,0.04233943154940471,0.06108800491562568
40700.60318040848,0.0001,0.005188146806537531,0.01726448165712467,0.052355477859646726,0.04333915615500917,0.06080851895921536
40897.94165945053,0.0001,0.005065790621181521,0.019825279638982455,0.05501246559343456,0.04571837785287387,0.0717592921382659
41095.27756524086,0.0001,0.004733975911545598,0.017533110545248514,0.04888462402033653,0.043933958810975594,0.06354868611178884
41292.65551376343,0.0001,0.005111422215302939,0.017085330298692348,0.04958991873205853,0.043303985499491486,0.06254515518284867
41490.559715270996,0.0001,0.005092432137622128,0.019895004043059102,0.05372760206889496,0.04373161779849292,0.07217829685815204
41688.027112960815,0.0001,0.00512199873738346,0.01719950592279553,0.05010087481560468,0.04331331083467601,0.06203625225166699
41885.24924683571,0.0001,0.005184783129791228,0.017495255593116637,0.050575549917004664,0.04259645974543929,0.06021993402609969
42082.57444477081,0.0001,0.004843209543733871,0.016122689644821803,0.04953792009772966,0.04211470031914653,0.06112390938428223
42280.200409412384,0.0001,0.004928056333103718,0.01579903589668253,0.048931817998118,0.041726440560360935,0.060104852443660504
42477.488214969635,0.0001,0.004940612197009714,0.016805868088027386,0.04882195831960241,0.04380204475250003,0.061286858455685544
42674.90057730675,0.0001,0.005157475332630574,0.017460640900406138,0.050271276919961264,0.0433135301570783,0.06618208675528789
42872.58772397041,0.0001,0.004982728150903727,0.01594870773496825,0.04741011109002143,0.041222018672535915,0.05881652284288791
43069.80738711357,0.0001,0.004860374670928255,0.01770637569667722,0.053540719277780854,0.04419172310282213,0.062448244114269316
43267.02386665344,0.0001,0.004742742132861243,0.017008323835487844,0.04918012503287152,0.04196616727835559,0.06140723037022167
43464.91674828529,0.0001,0.005043011090661453,0.016656044698144995,0.05009570023472713,0.041432855332316866,0.06237694175946287
43662.1562268734,0.0001,0.004888511501260694,0.01580981177308595,0.047982890928349446,0.040756513735330686,0.05962091494593455
43859.87617635727,0.0001,0.0048610705238716434,0.018317845316611365,0.052745878721212926,0.04237338129683986,0.06724677445753566
44057.04414129257,0.0001,0.004716134600380625,0.01706970788246774,0.05105322630622819,0.042819159589853384,0.06425735811948995
44255.36067390442,0.0001,0.004759637806426472,0.01687948408544896,0.04926956364781707,0.0423353735598114,0.06089714826684216
44452.54640984535,0.0001,0.00463809512348605,0.016322918980632494,0.04996974838214983,0.04245780825654563,0.06115916332950042
44650.09758424759,0.0001,0.005422299063165989,0.0163979097205612,0.047896277170289873,0.04235583854285413,0.06282744008539007
44847.468456983566,0.0001,0.005101511080691514,0.01636692590800349,0.04867087053782961,0.04234475396525859,0.06169869627067547
45044.7182533741,0.0001,0.004850243658409511,0.016354415310894637,0.048294986753865635,0.042053874530961474,0.061315859298477764
45242.22501587868,0.0001,0.004651586545742981,0.017386410564962006,0.0521572562843851,0.04267452665273413,0.061602841191691717
45439.5246386528,0.0001,0.004578318982779663,0.0162673765836328,0.04982413122773061,0.041138635361375936,0.060603961753543996
45636.849157333374,0.0001,0.004586771711614089,0.0164243558551935,0.04883958989966888,0.04189282922007161,0.06068738683402989
45834.72308063507,0.0001,0.004965814118735196,0.017944741657562817,0.05030388991024793,0.043020713897568265,0.061598958264422944
46031.77917814255,0.0001,0.0047104937443904265,0.019546576648735065,0.06109456886784234,0.041624709449794545,0.07088673579485753
46229.241054058075,0.0001,0.0044930823653325114,0.017038048535223744,0.04834470623261454,0.04258126643181402,0.06071155545479856
46426.387818813324,0.0001,0.004711340915816746,0.01624712243944954,0.04958370173624473,0.04177698649310598,0.06122335464359271
46623.745988845825,0.0001,0.004646060925385438,0.01681002013539497,0.04947270765218163,0.04130805421327378,0.061887656925979195
46821.327783584595,0.0001,0.004597850459484702,0.016555976647459135,0.049650728311159,0.042919859266590275,0.060597869882400505
47019.04555726051,0.0001,0.004455292409881391,0.01602804469655759,0.04981892067896003,0.040791212043483974,0.05986624461200883
47216.0817899704,0.0001,0.004993742174245551,0.01668894395799463,0.05117302138691838,0.04079297744031857,0.060731045831796504
