Time,Learning rate,Train loss,Validation loss,MAE_HOMO-B3LYP,MAE_LUMO-B3LYP,MAE_Gap-B3LYP,MAE_HOMO-PBE0,MAE_LUMO-PBE0,MAE_Gap-PBE0
53704.82157945633,0.0001,0.023066453921117978,0.042591777313895185,0.06328157040899152,0.06163912293325637,0.07676343491821455,0.10696124444801398,0.11371938675396294,0.14729855984484488
54953.286605119705,0.0001,0.023615140873351655,0.040820023843576275,0.06249350047181429,0.06299688224698367,0.07477762639108154,0.11136069667674306,0.10735150513255033,0.1453382258822014
56202.34524989128,0.0001,0.022042591410739033,0.04490027572718784,0.06548714215109158,0.06574398598925019,0.08225307918199028,0.11490574858715373,0.11525084777610903,0.1490670838741949
57450.764026880264,0.0001,0.021487955399086416,0.04196711121399035,0.06256185084961403,0.061553968135605666,0.07668851126500804,0.1068304045200749,0.10982955963387346,0.1431013332680181
58699.58297371864,0.0001,0.02189724419538813,0.04085510370602941,0.0612601050474588,0.0593294001208125,0.07444069128169421,0.10713076788067677,0.11220653977194318,0.14758826814555528
59947.67757439613,0.0001,0.020878973986527282,0.04095406031304578,0.06271666565885371,0.05962696380719561,0.07480782128043409,0.10776882165212053,0.10936409130694989,0.14262825456228037
61196.81734538078,0.0001,0.020919438813785687,0.03958520560567926,0.06087520043262088,0.0575302595491091,0.07175405665973356,0.104472344398659,0.10763879241956197,0.1413562152194351
62443.683987140656,0.0001,0.02043006968554053,0.04182836585278429,0.06310808151501784,0.06156920423487736,0.07614447451167304,0.10553652995888,0.10985370236335329,0.14367020364845118
63692.57343697548,0.0001,0.020726846666202586,0.03916014267958144,0.05973248616243423,0.060173025757419035,0.0720494837653928,0.10484786806294318,0.11038727557119568,0.14409907065155167
64943.28030157089,0.0001,0.020431517214890553,0.03945439613643315,0.06053167198779709,0.05852124365991476,0.07403462529948383,0.10311589432789704,0.10943270081645728,0.14354312377767933
66191.49207472801,0.0001,0.019119139816832026,0.039674205764393046,0.06083079263317027,0.05867789558018761,0.07240160212940532,0.10320131694069018,0.11119558319547211,0.14255847233665245
67439.46855926514,0.0001,0.01971865744711256,0.07074719776867691,0.09672024411940529,0.0821101487128714,0.111373027174896,0.12180724369442546,0.12313790101104767,0.16206170015015747
68686.84944152832,0.0001,0.02052293458910124,0.04024810687054277,0.060499363006204156,0.06011775674221013,0.07484085095011621,0.10654877565253289,0.1161387008226983,0.14661881563821144
69932.77868294716,0.0001,0.018783376753000826,0.03969139643044625,0.05986868109262034,0.05920654148587112,0.0721570857333455,0.10240121812866972,0.10657873551652586,0.14049891721072993
71184.08483195305,0.0001,0.020858842947564633,0.03875202621616747,0.057705489205482935,0.057735133801124376,0.07111536658353447,0.11051182848785775,0.1079004646430769,0.14399088823131373
72431.78739595413,0.0001,0.01947828913331937,0.03905066569909919,0.059301463771036865,0.05866627124861134,0.07176468671183243,0.104112349033115,0.1086902627434651,0.14158656042311782
73682.23308897018,0.0001,0.020578178789301918,0.038572621222278114,0.05991567190272666,0.06318381266690717,0.07272424042380038,0.10215212162267513,0.10678222117030058,0.13844263964824235
74931.41206502914,0.0001,0.020347231884703536,0.045196230025129305,0.0654730167478159,0.06522757059766016,0.0814745214461589,0.10920491082969587,0.1097026958261779,0.14667784038385157
76181.95499110222,0.0001,0.017735764456047246,0.036510227783401406,0.05766110440809497,0.05599747169681222,0.07080758161578422,0.1007581363718417,0.10319061856387782,0.13546422605821024
77432.10811519623,0.0001,0.017285288675281795,0.037740653545004936,0.05792454783301906,0.05659805580322077,0.07137435636762661,0.10307113574286533,0.104204376809388,0.14029496112857506
78677.7912671566,0.0001,0.016798226056111913,0.038246291573912135,0.05787708966782067,0.05695334974908488,0.07133962541731222,0.10249886070660985,0.10370051241996171,0.1400226491199245
79928.71740889549,0.0001,0.017072170749847303,0.0368754875798447,0.05737621210179905,0.05746636042002104,0.06817567590834607,0.10292379458544733,0.10420700620365288,0.13943424313914468
81176.04923629761,0.0001,0.0162968153519593,0.039700776044203544,0.056363257361289526,0.06274860250077463,0.0717381067246777,0.10843850361584774,0.10524631363964836,0.14201986615192042
82426.0681912899,0.0001,0.016466014244534904,0.03672102121958133,0.05837198869294871,0.055242103793294334,0.06747070388812171,0.09893092703141289,0.10519558342743177,0.1401358760006998
83675.2766468525,0.0001,0.016965305903436784,0.037407398680492365,0.057995763036021566,0.05639694889411372,0.06831774069310853,0.10391390261456719,0.10314847904284273,0.13923322787373912
84924.85750579834,0.0001,0.01628864736012408,0.03701268803180842,0.05670128909872762,0.0557957315887626,0.06900434613192492,0.10031227990872087,0.1024523553033078,0.13633548962674757
86175.10926127434,0.0001,0.016341441323489726,0.036844973870082745,0.05735608492774615,0.05551016707310995,0.0678795349649387,0.09894179631900289,0.10133606687892713,0.13691961422284285
87424.35949230194,0.0001,0.015566037869306581,0.03740495023963435,0.05762743798271349,0.05721696227118228,0.07147028737337005,0.10399891402250826,0.10483202634587065,0.1390354183613602
88673.63765501976,0.0001,0.015329584969742613,0.04030027784502659,0.058241395754862695,0.058266054755549655,0.07143715388017013,0.10539075868129329,0.1093729745954571,0.14907651707397132
89924.72401690483,0.0001,0.016567776971259333,0.03678896413088663,0.055724279841794115,0.05265932029277718,0.06625402769133806,0.09957008194927412,0.10039274944874768,0.1363807025429939
91174.32952952385,0.0001,0.014980214923077084,0.0413579949301355,0.06162533991348371,0.05849186927468039,0.07689823873817102,0.1001847175040992,0.10634314574598364,0.13859511484867912
92425.17646670341,0.0001,0.015348543878462401,0.0359233607166346,0.05630200623075449,0.05635577466775489,0.06824665573300112,0.09925872934961809,0.10438481677808124,0.13618845825702397
93677.71008253098,0.0001,0.01798215510351932,0.034843965579102534,0.053532575986708145,0.05677594421925178,0.06630405277831773,0.09657099366127873,0.09949430421649176,0.1326725631375596
94927.06080651283,0.0001,0.01483762312051848,0.03714795305290848,0.05529818253924244,0.055387403057522544,0.06773567149822093,0.1015702099505647,0.10420965260775747,0.14110570477051265
96178.24493288994,0.0001,0.01576157337652442,0.03629165712885202,0.056075478139012105,0.05488215098507051,0.06599944057117055,0.09751806952386478,0.10090181200909089,0.1339584629322651
97428.80205869675,0.0001,0.014396791635945545,0.037279155100680215,0.05634925130478157,0.05456407686690608,0.06851461010358845,0.10130409333474424,0.10267967005761287,0.13953069494806836
98678.97330260277,0.0001,0.014369530065995373,0.0357964636939666,0.054741745753368244,0.05352089822227517,0.06572240497760433,0.10016661462169213,0.10159581228676978,0.13396429947364136
99929.33272480965,0.0001,0.013982706972942576,0.03783276130724594,0.06195151893470923,0.05484228170940505,0.0692597562592954,0.1011910840515414,0.10321948846421938,0.1360680967113014
101182.19911265373,0.0001,0.016489577439779916,0.03521237392777966,0.05424146668090589,0.05306644977472607,0.06515980861564771,0.09788179453747572,0.09849912013426666,0.13327629743111008
102431.79474759102,0.0001,0.013716334152326787,0.03682179000994882,0.05604278018059866,0.056105001134225736,0.06928449661956634,0.10087861859114428,0.1007589170693268,0.1364585772399928
103681.30403494835,0.0001,0.013536700043969367,0.03590902230726221,0.05646311146780358,0.053186683723484965,0.06747847003022969,0.10068434463814215,0.1050331867565596,0.13775390742624646
104930.76886248589,0.0001,0.01381574164827078,0.03830515131621166,0.05647192340246115,0.05678632434044738,0.06794079669700501,0.1025749382578763,0.1027869080506289,0.13943660710569225
106179.99346232414,0.0001,0.01330410946007168,0.035902767354225866,0.054111480932855706,0.0538924176251697,0.06559604933683812,0.09989585664644197,0.10122053676956975,0.13570374770937155
107428.39553165436,0.0001,0.015607462094350518,0.03565714890293054,0.05448749535260293,0.053489564636550295,0.06461725383383221,0.09783402777833407,0.10063232461671606,0.13332150593442627
108677.86391568184,0.0001,0.013753482182329465,0.036659806636613744,0.05390590712314673,0.05657458209222363,0.06710410911941289,0.10047878337271503,0.10048265039329073,0.13833176598251218
109925.58452177048,0.0001,0.013332819998317117,0.03367176729710222,0.05233355291066733,0.05242588159052001,0.06447190782211457,0.09669817037580793,0.10019754683471942,0.13362573578404635
111175.449614048,0.0001,0.012973981806810366,0.03458092593615968,0.05321041226304537,0.052526376697863066,0.06606458105747616,0.09754972178667619,0.09992584948705821,0.13310399577811413
112425.69503521919,0.0001,0.013192654170153756,0.03403104353771901,0.05290334787732974,0.053543003264390765,0.06511078422837621,0.09766699363943425,0.09843334591230238,0.1328960959405464
113676.91858768463,0.0001,0.014391347963401907,0.03489403852356085,0.05435026160590264,0.05307525768618304,0.06401178331217061,0.10217054247675611,0.10052670488529247,0.1342713724537849
114925.39495563507,0.0001,0.01373589814132959,0.03389432252080511,0.052946784389545754,0.05239619938968775,0.06528691710261224,0.09475818908758162,0.0975367739387941,0.1314930892163167
116176.87889194489,0.0001,0.012515565947243843,0.03452821881702396,0.05461671269192539,0.05201477654907487,0.06423901728756672,0.09767588216328127,0.10271026350804778,0.13515009066482075
117426.29284358025,0.0001,0.013892686836977202,0.03527701489218285,0.05336837510252836,0.053094382516681596,0.0652490915774969,0.09652009893703316,0.09853281904386187,0.13298745458623124
118674.1426076889,0.0001,0.01318702258407275,0.03463516358510407,0.05438525271598753,0.05343438778474596,0.06437799180648705,0.10174481852295703,0.10204902415160838,0.14023904954466418
119923.64174938202,0.0001,0.012409295217120543,0.03482335908681054,0.053616521008824074,0.0529624207918756,0.06590556288445823,0.09814647855570917,0.10220452778551607,0.1374759915579896
121173.34006357193,0.0001,0.01251866764840024,0.035539519976525505,0.055726941340703925,0.05349589366135737,0.06749594488891487,0.10006232320229333,0.10288239376885551,0.14083860094210685
122423.00903344154,0.0001,0.011959027539193126,0.03519069414342875,0.056566614567174905,0.052663530962538445,0.06583431316264995,0.09761931064572978,0.10265075128407024,0.13766138264371874
123672.37577295303,0.0001,0.011937198433339838,0.03467184187514228,0.05282770355960172,0.05281319891099635,0.06407472691295088,0.09600655855643876,0.10097285386550392,0.13326625247886642
124921.35238099098,0.0001,0.011940923377134753,0.03612741585047407,0.05347936018054782,0.054353513726764204,0.06924338672120958,0.09837534282016128,0.09934351164625085,0.13364685855488695
126169.95447611809,0.0001,0.011752009424850862,0.034843082054971886,0.05540351770419792,0.053553733105023,0.06692782044705302,0.09678700105441493,0.10134127527981841,0.1341552539804899
127418.42027759552,0.0001,0.011729573167249475,0.03619858029069028,0.055140963213153635,0.05668509624071846,0.06666203974389123,0.09763930145987713,0.10084615706715462,0.1351678154794692
128668.70822000504,0.0001,0.011677502948681405,0.03288004956121993,0.052102261388701325,0.05059623360720265,0.06234540220202361,0.09573426022787157,0.10078384301366779,0.13320083508241984
129918.35577225685,0.0001,0.011595618532988778,0.03422700289570402,0.05199812555192129,0.05290987061674133,0.06437515098497366,0.09798599793897741,0.10080068466058789,0.13425282121767765
131171.10993671417,0.0001,0.011684385014385477,0.03433754423969615,0.05404077882197014,0.051913804423888,0.06320436765438305,0.09506549503031793,0.09797319679594835,0.13217284437504037
132420.4069838524,0.0001,0.01185368136555922,0.03373866712979748,0.05409712946046899,0.0512934759406031,0.06313474611802534,0.09904662940551512,0.1023377361932267,0.13521104374057052
133673.18193101883,0.0001,0.012294635157460121,0.03456525429896387,0.05299141274326861,0.05128487428077823,0.06352844325560252,0.09917342628711365,0.10151281724689425,0.13100910054379675
134923.5803565979,0.0001,0.01174696730952075,0.03518173885926264,0.05365190492940659,0.056211312942172735,0.0644007357361957,0.09577944092972801,0.10118744184969652,0.13378142941465446
136169.70024824142,0.0001,0.012895977433985888,0.034548200944743826,0.05260157567075483,0.052623645175744166,0.06361823721597244,0.09839344778868078,0.099621639997093,0.13309592505045337
137421.55189538002,0.0001,0.011236691255847867,0.03458925257089113,0.05282890865400464,0.05234753055632843,0.06551493141984165,0.09596091690397254,0.10096275153513933,0.13398813768085477
138669.96558332443,0.0001,0.011145889810951244,0.03412198943979913,0.05191041185237685,0.05066202175024491,0.06234720981613235,0.09541846830075024,0.0984300526729361,0.13066126235943942
139918.53791737556,0.0001,0.011446631161513017,0.037386070076612925,0.054876887844266316,0.054599045466903785,0.0704193880909251,0.09892726100977474,0.1005344211292973,0.13594365043710743
141170.928886652,0.0001,0.011059108882365479,0.03682110017246526,0.05499211681855798,0.06107079206398674,0.06726859765507023,0.10055082806749775,0.0994226426543079,0.13573578421804372
142418.89046549797,0.0001,0.011039036657275217,0.034171628573579235,0.053130459748538715,0.05209680570136609,0.06370394340028573,0.0950227078215233,0.0996954372569846,0.13386583825704648
143668.6391377449,0.0001,0.01127738626170281,0.03521203716461253,0.05524691940237731,0.052069441803346425,0.06350315441240444,0.09751685957866106,0.09797245478682219,0.13192434345414175
144919.17218470573,0.0001,0.01060143337179248,0.033901662005728306,0.051652919244890357,0.05178957229359915,0.06278798858189827,0.09533560518742651,0.09875489612149607,0.13048698026364086
146167.34452342987,0.0001,0.010520732889050593,0.03389562295839074,0.05252216491452858,0.05137751842492526,0.06325207684294522,0.09520889993430427,0.1010736198852946,0.13392114438694494
147418.0440773964,0.0001,0.010565597499924115,0.03444033100081809,0.05397772346714536,0.05178836193329114,0.06439012244857828,0.09629904571936304,0.09795329806661437,0.13240195255417544
148664.5733268261,0.0001,0.010434031170207305,0.03291306615835149,0.05179913181689682,0.050557200139922216,0.061062282952505334,0.09379034693867354,0.09850438632448374,0.12978812325548367
149913.5611655712,0.0001,0.010531938741429308,0.0332342356718545,0.05100852407974373,0.054143155189498325,0.06246083975427449,0.09782844726713984,0.09946810041797015,0.1306955834821521
151163.64947485924,0.0001,0.01049206256456585,0.03269742361805635,0.05134107801108122,0.05030037326755239,0.06139230383275592,0.09343994046910412,0.09650558703639342,0.12845890036179686
152412.94705104828,0.0001,0.010502909038189474,0.03410590119751268,0.05015823379875333,0.04902999578301897,0.0604346827575491,0.09864088591553638,0.0962906266911632,0.13243644128799759
153662.60468363762,0.0001,0.010345532431100929,0.032360722186197524,0.050647801836615804,0.05067273072070819,0.060422858715355895,0.09481034911924513,0.09598054050215764,0.12907956454081104
154912.40485286713,0.0001,0.0106731489327822,0.034535737598570294,0.05236352008902664,0.05315246748949394,0.06379397065719077,0.09411515472273463,0.09802252377160728,0.13031171480654147
156164.28855109215,0.0001,0.011178367745962309,0.03573164344368629,0.05363438865443919,0.05275212143209017,0.06452540417409476,0.09614873642514656,0.09694495505803606,0.13330735916363637
157414.62909650803,0.0001,0.01005177855989517,0.03471469317761187,0.0502052023373953,0.052086846224106635,0.06241461163380381,0.09499313998619514,0.09724356566297071,0.13315635752080165
158663.13143348694,0.0001,0.00995159873339073,0.0331068575627782,0.0511794040935971,0.04966282072799902,0.06095283770467733,0.09680118677934252,0.09786997227762637,0.13068922316608816
159912.9903690815,0.0001,0.012374521675499215,0.03673382262464918,0.05446296893194003,0.0520249719835631,0.06716535832132553,0.09923584469636842,0.0991253744225981,0.13643512319840506
161163.20130848885,0.0001,0.010091541590350748,0.03482280342716105,0.05021925133422924,0.05176576999405188,0.06189004887607236,0.0950094168783538,0.09747602625485323,0.13053116408458326
162414.49354600906,0.0001,0.0098629396654844,0.036242027566098546,0.05397140515876204,0.053448310615403706,0.06734518132581675,0.09694422043555316,0.10224245513466378,0.13870608936992135
163660.36774611473,0.0001,0.0100484167665389,0.03468711060661835,0.04988191581769313,0.053935682172810466,0.06431279247559457,0.09366306599875843,0.0984933223865579,0.13184423380862498
164909.6029791832,0.0001,0.009729830807736857,0.03293785544967854,0.05039739002289499,0.04970485866786644,0.06157728564684629,0.09623583314315691,0.09848792768980986,0.13142130721122874
166161.44748950005,0.0001,0.009714246573309479,0.03406686528846455,0.050461581206690156,0.05195546329321942,0.0634628555606494,0.09612654131228687,0.0978703984362939,0.13079622516763664
167409.3576939106,0.0001,0.009776858824267204,0.03382419272686211,0.05086920246378296,0.05076687491033579,0.0612196795900884,0.09548186517696519,0.1030354084499994,0.13088734210510355
168657.48053336143,0.0001,0.009678717387316498,0.03322408601460997,0.05166246804685434,0.050504373613034385,0.062284696262795404,0.09381316900855059,0.097394892869725,0.12986715899439708
169907.51723384857,0.0001,0.00983131085771098,0.038117854074765006,0.050785966844762026,0.051324786994637064,0.06283773740059329,0.09500924493454932,0.09789374476226917,0.13308763239252513
171158.0736401081,0.0001,0.009561673399404199,0.03464809330076461,0.05046821187334307,0.052277971002005943,0.06236826217902379,0.09586936505218357,0.09734237544086873,0.12834049875881062
172407.88942551613,0.0001,0.010076882497344947,0.034682689314353025,0.052985009685482296,0.05104786545885678,0.06527613436725214,0.09474145678103461,0.09730463485895895,0.13017004065374804
173658.7925951481,0.0001,0.009421947032648226,0.033726995736941975,0.05028604959128869,0.05023659124728376,0.061069767213291166,0.09466359889328771,0.09498082210414642,0.1290022419013701
174909.84618973732,0.0001,0.009588575187895776,0.032455688708907235,0.049841792011006456,0.05021715505228643,0.061688100896112145,0.09438883863112431,0.09789294823841196,0.13034482490087668
176162.2582807541,0.0001,0.00918794063414336,0.03321792646025701,0.050609977474173055,0.049474580042868685,0.06160458536367094,0.09904368654277095,0.09800504396484493,0.13024256270721707
177413.042406559,0.0001,0.0093324103518199,0.034018409362430356,0.05219877643315591,0.05031162323034624,0.0660988249893915,0.09411883133540505,0.09790364883171876,0.13076982970753642
178665.79116725922,0.0001,0.009440461985447542,0.03291951322496153,0.04973155713174845,0.05212161333216305,0.06318393212071148,0.09309033129565467,0.09527781607224928,0.12831663299084273
179915.10940432549,0.0001,0.009200745143871371,0.0334744430806928,0.05173510050843538,0.05183914663874222,0.06264128697252756,0.0949253444617071,0.09965926831004877,0.13372999904092747
181166.6546239853,0.0001,0.010839706326869746,0.03236387790354133,0.04973677020987521,0.048291383962025695,0.06006807736766928,0.09348771926350972,0.09583610136782142,0.12926564420410905
182418.01655316353,0.0001,0.009792211188900482,0.0325865032145631,0.0506773398866716,0.051578251540694245,0.062079177098697036,0.09575174168948271,0.09750940443469322,0.13077823774352854
183666.20291686058,0.0001,0.009349543373312624,0.030802088326991536,0.049951511339252165,0.04860250547402081,0.05878814768251499,0.09253797486196277,0.09706814875711842,0.1279088292642613
184912.01291441917,0.0001,0.009128150527079163,0.03216510273647519,0.050072166160750164,0.050015789716615876,0.06149838659617138,0.0934461261133704,0.09684631970120103,0.12779122804644613
186163.6187953949,0.0001,0.009500507163779683,0.0317576884189278,0.04974537042814321,0.049230390297898725,0.059204155988145525,0.09371948771739114,0.09624277086103883,0.12846008940575881
187416.42531847954,0.0001,0.009036015406165459,0.03451964779265865,0.05022776647314663,0.052942771103092305,0.06328838730358033,0.09396666363596254,0.09952492312150994,0.1305297949128373
188667.2511973381,0.0001,0.0090600136976024,0.032912894644501436,0.05055446937263391,0.04879068295552415,0.061204643181793895,0.09278643462225862,0.09596240497409705,0.12753669288490188
189916.22651958466,0.0001,0.009044580622348296,0.031972698822883325,0.04932629731762857,0.04844210714876579,0.05844252824178421,0.09451624714483742,0.09376940704366885,0.12847547817567212
191165.51449894905,0.0001,0.008558164957824025,0.03203573661076098,0.05045147027610817,0.049009661996453756,0.06104453367559893,0.09262563322562471,0.09699630910813076,0.12743551326323574
192416.8924164772,0.0001,0.009141845364190219,0.03266867359943372,0.051261691914511624,0.04828642001693781,0.06091730680028596,0.09308653601528157,0.09518204544923652,0.12844396748768247
193666.55598425865,0.0001,0.011258298874792771,0.03320996790902155,0.05022438981277027,0.04973342187147588,0.06057841081612035,0.09360003042116764,0.09682704454396643,0.12855307144808203
194915.4670445919,0.0001,0.010149685336899866,0.031113975438929953,0.048845064746492556,0.04912306149416989,0.06027795331333335,0.09289279771176087,0.09607273819629901,0.12912195005261215
196165.1188879013,0.0001,0.008885353375710309,0.032150990769699,0.050498391011624705,0.049318584057482594,0.06056621752718873,0.0939144876375155,0.09620786506520283,0.12997904149607017
197414.06826210022,0.0001,0.008756214605397291,0.032438618270862,0.04980589234301425,0.050722351263428,0.06082857119404286,0.09227361106198584,0.09614996246751582,0.1271083148745762
198660.9417731762,0.0001,0.008955014175985297,0.033116067950525546,0.0512657047688908,0.050569275781905544,0.06079665762717698,0.095519989362855,0.09665547744324768,0.12940856797835973
199912.9860150814,0.0001,0.008582979945772068,0.03321813786160429,0.051329855510534816,0.05182620608817216,0.06015031260907377,0.09395254843768178,0.09666645169839821,0.12647500532395145
201163.64060997963,0.0001,0.008668719016888074,0.03222453912804184,0.04881266077140862,0.048739587920097555,0.05991977501349173,0.09213840482051618,0.09490372780375102,0.1272596808649686
202410.63826942444,0.0001,0.00854875971015305,0.032940426041499826,0.04944950343553126,0.05010662440542861,0.06311487160921843,0.09245107247334788,0.09536712586468525,0.12669306854076023
