Time,Learning rate,Train loss,Validation loss,MAE_HOMO-B3LYP,MAE_LUMO-B3LYP,MAE_Gap-B3LYP
6652.351840734482,0.0001,0.021673683391761654,0.0340676022275964,0.07346823482816232,0.06701139619092614,0.09279908215194041
6853.653316736221,0.0001,0.020499228425773158,0.029835799266949983,0.06984435641035337,0.05996034048945418,0.08715442837884863
7055.801291704178,0.0001,0.01988307655964539,0.02903654030181654,0.06786972645482224,0.06398903935907409,0.08426084065415518
7257.141763210297,0.0001,0.019555263226802955,0.027344877303622624,0.06370628441908979,0.06496237465473455,0.08066003188440087
7459.164275169373,0.0001,0.01885769621426437,0.03070728026448754,0.06483639526145236,0.06421012022471291,0.08740392842798912
7660.084978818893,0.0001,0.0188804752723321,0.030673898131648617,0.0636557790567409,0.07353762034198291,0.08783626213562022
7861.891164302826,0.0001,0.01775693460853996,0.02591574340922489,0.06028789344764134,0.059906482810481075,0.07800464270051682
8063.24316740036,0.0001,0.017305065670968952,0.02875467266213338,0.06284806136032281,0.06748332168314584,0.08388799868382259
8265.33222770691,0.0001,0.016917575554321575,0.03485213953473108,0.07606103905576411,0.0625609030807596,0.09459064525218688
8467.313722133636,0.0001,0.016450729175503092,0.025810990866833163,0.05947393642162684,0.060984617882402704,0.08227650687815631
8669.405072450638,0.0001,0.01616117638325313,0.026514128075331864,0.06625301722387911,0.05805768618687917,0.07898742403931357
8871.163650274277,0.0001,0.015404541496975363,0.028164106624529315,0.0606306651298289,0.061664582098940345,0.08386276377851594
9072.169078588486,0.0001,0.015416160664441183,0.023687658671547613,0.06131801600468524,0.05682418279968467,0.07514713751032172
9272.930933475494,0.0001,0.01479472521876442,0.02656372498952186,0.06098876406888634,0.05749422923385646,0.08326864895524551
9474.928094863892,0.0001,0.014515934243412191,0.025412188744581645,0.05984832653727043,0.06339209767987569,0.07957412171825567
9677.107115983963,0.0001,0.01502859282071499,0.026073435291879523,0.06216758504966956,0.0606359403811729,0.07949344224638896
9877.939802408218,0.0001,0.014284865422827185,0.02355450851772008,0.05801173192229456,0.05374650877765186,0.07485898224138855
10079.148567914963,0.0001,0.013569880327149432,0.02879588738456647,0.05910781684059344,0.06071554353118052,0.08213344689230404
10281.538927078247,0.0001,0.013420146950459113,0.023609123395155338,0.058158629176999335,0.05563544727661853,0.07616372203977513
10482.384293317795,0.0001,0.01296997025225986,0.022632142300841002,0.0566212464504513,0.0554364880598173,0.07592266523058243
10684.59548830986,0.0001,0.01300316407803233,0.02291243130796499,0.0557542094149085,0.057641998410234825,0.07231494258956396
10885.595534563065,0.0001,0.012402818006801307,0.021854158410079937,0.05688784166262657,0.05318552910335323,0.07319545664599823
11087.931101322174,0.0001,0.01224458297831139,0.02222385139478362,0.05800504649173945,0.052019164596607874,0.07332575290481128
11289.218845129013,0.0001,0.011894491390105538,0.024109593876757117,0.05632611351926352,0.05685430668048575,0.07844593595085116
11490.965724468231,0.0001,0.011977237839942548,0.02112316981784107,0.05493168004105468,0.05447210091702728,0.06954796215550738
11692.295722007751,0.0001,0.011676312306290652,0.02208685682528077,0.05456005984951499,0.056148156638890966,0.07096112630539886
11893.874392032623,0.0001,0.011620414995362096,0.023494561894329774,0.05605840171704258,0.05457293205988119,0.07566021328188022
12094.737562656403,0.0001,0.011355636329298296,0.02126806790081752,0.05488419522867368,0.052481833964588734,0.07082258739452411
12296.587254047394,0.0001,0.01122907547629078,0.02175667894289347,0.0553877912706374,0.05328511476378005,0.07165784100009441
12498.348718881607,0.0001,0.010701548260634654,0.021772240962411746,0.05551363973781639,0.054654513974110884,0.06952727387922679
12698.947901725769,0.0001,0.010432687964009937,0.026601981399199205,0.059469382608930685,0.06128810054197067,0.08035571799493473
12900.405779123306,0.0001,0.010494852435496024,0.02082153151540841,0.05438567099651685,0.05212964044327887,0.06837163647455166
13102.320121526718,0.0001,0.010128286653434281,0.021516465819835188,0.0531906489669588,0.05425241948234283,0.0717641391636041
13303.113770246506,0.0001,0.010068223759747771,0.021134107127103233,0.053215671404075286,0.051923622998124336,0.06932412191832832
13505.415498495102,0.0001,0.009997940305329061,0.01995699605363809,0.05313440952977975,0.05073730018249663,0.06826063654446739
13706.288362264633,0.0001,0.010093342949028803,0.019888188041558973,0.05317008829247614,0.04951978579947562,0.06986883959660416
13907.395060777664,0.0001,0.009626755843009434,0.02104613785446557,0.052136095035265395,0.05400521799460005,0.07109544566717839
14109.331122159958,0.0001,0.009506465281499921,0.02096827386107967,0.05517528094948899,0.055287847095530245,0.06937585509375299
14310.58517408371,0.0001,0.0094793942434926,0.019766671886349764,0.05239578235100832,0.04970816095717955,0.06689864065609274
14511.848149061203,0.0001,0.009202805957986846,0.020359783194257516,0.05183253677871675,0.05128174488378596,0.06868729003002277
14713.587871789932,0.0001,0.008911502097038431,0.02029461877711762,0.052993693263361695,0.051692756970578145,0.06851325275079338
14914.302481651306,0.0001,0.008856767288950788,0.02020421864805639,0.05553527560458795,0.05068211112917337,0.06725268439851827
15114.697585582733,0.0001,0.00867107637726312,0.019700275033504307,0.05309420083389745,0.05011506553164306,0.0671871039310741
15315.961084604263,0.0001,0.008837437394736901,0.02148378022338979,0.05167902965575776,0.05693810557191503,0.0730140148656999
15518.473268985748,0.0001,0.008478448586849532,0.0207618629279185,0.05259324386424827,0.04983361296875302,0.07150045965944737
15720.211271047592,0.0001,0.008458628766199234,0.018813923130100003,0.051411686152871255,0.04837745851178724,0.06624360654669384
15922.395291805267,0.0001,0.008460071300718972,0.018385976135876895,0.05170787602487164,0.048345270016952185,0.06494165225849813
16124.63531756401,0.0001,0.008018493815063423,0.019127806227035866,0.05176981386624313,0.04871799530961965,0.06676377487959445
16326.527848482132,0.0001,0.00795777753363953,0.01903425540963013,0.05092251828935376,0.04965685206045782,0.06530853874833395
16528.3815407753,0.0001,0.007890299277940693,0.01858492020813914,0.05112406464548898,0.04891777099511558,0.06617030337627526
16729.537729024887,0.0001,0.00783471415037584,0.01917729111591605,0.05356856013125151,0.0497054301357737,0.06423597463238874
16931.749497413635,0.0001,0.007680704978643556,0.019523503296445723,0.05126023108243209,0.04938885117992084,0.06740744593890367
17132.96332359314,0.0001,0.007753324757378833,0.019240212993137894,0.05148349915267365,0.046953800657266946,0.06548013854389446
17333.814005613327,0.0001,0.007622187008848451,0.019254369311782153,0.05118613078225413,0.04836335867660696,0.0665900938014082
17535.71827316284,0.0001,0.0077112765321245514,0.01827321248225773,0.049826459351169354,0.04764729579947019,0.06446733323923916
17736.857717514038,0.0001,0.007536052855466782,0.02014055710919737,0.05315398048278489,0.049867481595212884,0.06813335127390964
17938.84197115898,0.0001,0.007425711800401804,0.018120889933183004,0.051484016000397155,0.0472721317275961,0.06424758772374031
18140.273899316788,0.0001,0.007294974004306811,0.02125576535177423,0.05171781178375262,0.05008983498608102,0.06650419959937949
18342.601118326187,0.0001,0.007290400337378989,0.01925468419247876,0.05147287362274431,0.04812952648442975,0.06550154242271022
18544.12903523445,0.0001,0.006997948755110731,0.01890075856414274,0.050926675920167,0.049977147916577896,0.0653659185460753
18744.546418905258,0.0001,0.007217116905605466,0.01907101797882671,0.050769076879636256,0.04671428040538224,0.06519369242365902
18946.820586681366,0.0001,0.007022057294914478,0.018939375191835302,0.052695910419948915,0.04918055727925545,0.06525573357116075
19147.89664697647,0.0001,0.006824203042440324,0.018276484413613566,0.04895874984483748,0.04815395329125593,0.06313203375155804
19349.381829738617,0.0001,0.0068660003906463405,0.01899759527864019,0.0508089728629279,0.04935864386698441,0.06642584892473022
19550.27537202835,0.0001,0.006681401239222753,0.01894872624827446,0.050445342061922104,0.04820871134914471,0.06429302146454403
19751.928752422333,0.0001,0.006586965911924422,0.017895370541296342,0.049378662332910994,0.04702094947842923,0.0631834227548713
19954.387750148773,0.0001,0.006698229030704623,0.019655898388333672,0.052890832996281216,0.051368262720032726,0.06851659848816664
20156.188259363174,0.0001,0.006597645072274351,0.01914504969910725,0.04951635820789732,0.04947177740406112,0.06503748738174178
20357.643218755722,0.0001,0.006495879294747735,0.017468412970366515,0.048288104124135006,0.0461928575089047,0.06232143490800595
20558.568890094757,0.0001,0.006546092180554773,0.017726474756260543,0.04931291801833758,0.04676453027431135,0.062849722244666
20760.42803955078,0.0001,0.006292364655996003,0.017598367447496283,0.048489011480429556,0.045900309760120085,0.06212690426280558
20962.30794262886,0.0001,0.006285746123759947,0.01778802447694167,0.04877634470960801,0.04801315061767226,0.06332818501291504
21164.192190885544,0.0001,0.006603783540957615,0.017562839628571376,0.04875145782091485,0.046990620355219254,0.06343112200159215
21366.600280046463,0.0001,0.0060674782693449815,0.01756264419837462,0.04904695627705413,0.04666707598650786,0.06280059297625218
21568.878668308258,0.0001,0.006051466529844433,0.01685076223736035,0.048041907839917374,0.04744456050877718,0.06132804450722429
21770.02190876007,0.0001,0.0059724617905760604,0.017473960762103294,0.04816041511150085,0.04665817549604993,0.06284382115198325
21972.24822640419,0.0001,0.005982118182399346,0.01814094218124714,0.0485979869631042,0.04767670722121105,0.06355659085391772
22174.142622709274,0.0001,0.006097737317627118,0.01873526035053045,0.049978576012853076,0.049300605768862533,0.0641105795786492
22375.617918491364,0.0001,0.005867756859465999,0.018291788241191157,0.049680235677006815,0.047423985615581976,0.06366329703007184
22576.59575486183,0.0001,0.0058597822446213406,0.01750040366408405,0.047804072911716955,0.04667976917238389,0.06281469574930583
22777.562032938004,0.0001,0.0058934124980619005,0.018168201420944476,0.04929283693557903,0.046926849375004166,0.06371289241463553
22979.881175756454,0.0001,0.005889992935511518,0.01770652892188324,0.04844042129443675,0.04754027948941527,0.06408035306301946
23182.305891275406,0.0001,0.0057950376601868785,0.019111187654375465,0.0492671840397579,0.0485061161308631,0.06502943085114088
23383.396178245544,0.0001,0.00568293999033454,0.01725087630615975,0.04750437867699909,0.045845691671088866,0.06094486276840452
23584.799131393433,0.0001,0.0054721357394965885,0.019186054589013964,0.05068666456782325,0.051040487021007164,0.06607878635217201
23785.847769737244,0.0001,0.005672941769246987,0.017829878277554594,0.04837735635999848,0.04610091083444728,0.06235406532736255
23987.237786769867,0.0001,0.005464753962327684,0.017745790489878146,0.04893217918314192,0.04767859956340474,0.06304688960395542
24189.2501244545,0.0001,0.005637039321460162,0.018200043286667154,0.049809678377093304,0.046912817626153624,0.06406818542206201
24392.034650564194,0.0001,0.005459516034183087,0.01777149537967908,0.048551930006717016,0.04758192570952047,0.06113318489947607
24594.05686855316,0.0001,0.005309785487009184,0.018899085656131714,0.048884191375135055,0.0466751531590132,0.06547124913362838
24795.756598711014,0.0001,0.005296136439089397,0.017715340459926916,0.048815203905997355,0.046387628249699574,0.0625121942651251
24996.75703907013,0.0001,0.005435817584053049,0.01695323241845934,0.0475822401684861,0.04471093059631469,0.060355394263684074
25198.079929113388,0.0001,0.005308987012129057,0.018024714320078128,0.04907094533579594,0.04881282858832322,0.06302329757922844
25401.301326036453,0.0001,0.005372930026329545,0.017147548492697843,0.04737110578273659,0.045645394779363385,0.06104244176967514
25602.84774184227,0.0001,0.005250548004511612,0.017766959754673187,0.047601929112034,0.04570527823723796,0.06212949952959529
25804.295132160187,0.0001,0.005316440232396453,0.017981032291836754,0.04895467514825694,0.04761515491874366,0.062152579363598685
26005.772248744965,0.0001,0.005057913114565489,0.017312510040791568,0.047871282377917615,0.04551899159661097,0.06156361835296786
26206.964856386185,0.0001,0.005176587528542306,0.016938646372979583,0.04700098556132995,0.044458525222036055,0.06050223110620047
26408.424437761307,0.0001,0.004881903415843869,0.017746262788938552,0.04781765817317688,0.04796883156571877,0.06254611864677342
26610.948041200638,0.0001,0.004965372629191576,0.018980671901928696,0.04923097576626161,0.0501261300506977,0.06570954314293623
26812.61129617691,0.0001,0.005115797884883843,0.017565094570228857,0.04710241313706351,0.046727136940484866,0.06246052394929089
27014.10287451744,5e-05,0.0032403029446275073,0.01584007078321133,0.04446595458851205,0.042286722233354695,0.05711837474192658
27215.98927974701,5e-05,0.002726728098434896,0.015920586251889756,0.04540380095119697,0.0421873181624837,0.05795878517232367
27417.98345065117,5e-05,0.0026990666835881006,0.015850928962799184,0.04470099210640051,0.04280153783283649,0.05749532765417104
27618.566433668137,5e-05,0.0026596817981835085,0.015857676408553883,0.04487239764561311,0.04230861989907439,0.05776629148898166
27820.5282394886,5e-05,0.0026023468046667045,0.0158491053607421,0.0444292085207011,0.04242780077597138,0.05746824466303275
28022.611419439316,5e-05,0.0025523044083871284,0.015673026404132293,0.04458757981072141,0.04245761086786985,0.05699362847763605
28224.06417632103,5e-05,0.002555177934421583,0.015662177693055123,0.04512092556088219,0.0430079619988134,0.05731068610867581
28425.624450206757,5e-05,0.0025210906973490922,0.0157769075470599,0.04447849973381016,0.043172285578790104,0.05708915467334005
28627.513395547867,5e-05,0.0024998850853249757,0.01578019493677582,0.044868866153393944,0.04212847550074246,0.05832564729713222
28828.31028342247,5e-05,0.0024747697056912454,0.015753940207627177,0.044328904827676915,0.04200989403918679,0.05705038230522802
29029.205238580704,5e-05,0.0024458154271334302,0.015630424655580667,0.045132336796058325,0.043538638776490717,0.05726105237817657
29231.144468784332,5e-05,0.0024134270841892702,0.01604532181669199,0.044955706578539194,0.042401382395696206,0.05790744777253298
29432.515276670456,5e-05,0.002420805352802968,0.016107455392327653,0.045551510049799175,0.04240859679827596,0.057543039539886646
29634.102885723114,5e-05,0.0023915287341425675,0.0160859545680261,0.045549529140384584,0.044652715272097285,0.057348732480225185
29834.709294319153,5e-05,0.0023531956546167473,0.015813988274967033,0.04450553306349395,0.04188646790927985,0.05787699928645154
30038.229131937027,5e-05,0.00235180401355796,0.01567025732519338,0.0444265489575869,0.04207648562677542,0.057193357394962535
30240.070934057236,5e-05,0.002333209118281511,0.015288408027282034,0.04418493732135003,0.041830000150293874,0.056620294599300826
30442.808737039566,5e-05,0.0023147511710531928,0.016539727844463233,0.0448356385580194,0.04461512468955273,0.05819015898873766
30643.83698797226,5e-05,0.002322636475636784,0.015711767004630818,0.044864041580740484,0.04323264608685586,0.05744515371168059
30844.38028740883,5e-05,0.0022897811304666018,0.015678857138959282,0.04469307665317178,0.04185056019806325,0.05732683559356212
31045.57977247238,5e-05,0.0022737350314874544,0.015604122808058654,0.044600160725742355,0.04174596322919452,0.057385932863150024
31247.70898771286,5e-05,0.0022658452541900183,0.01593960205257291,0.0444243202561423,0.04239841557214924,0.057099111190550486
31449.10945868492,5e-05,0.002271627204099111,0.015589955195570297,0.044623520237362484,0.041881130179823034,0.05694270566974076
31650.890850782394,5e-05,0.0022185608527117923,0.015590091630495672,0.04444749840238665,0.04228470747894544,0.057352943408916286
31853.086116552353,5e-05,0.002204063405247588,0.01593269899985398,0.04527580420004441,0.04210805024091824,0.057638924294859284
32054.597690820694,5e-05,0.0022073039707803,0.01637237194692387,0.04551265483663104,0.04345825147563388,0.059014078586062495
32256.443640232086,5e-05,0.0022102926234111916,0.015887060504171054,0.0444897146417597,0.04217102186567478,0.05754167471192799
32457.30107140541,5e-05,0.002171605287802418,0.015908498919564543,0.044566723089762714,0.042485962910065976,0.056960048842792765
32658.62822675705,5e-05,0.0021790261056850997,0.01564216102273642,0.04430116696326416,0.042040903338291295,0.05718046007147653
32860.31141924858,5e-05,0.0021353914990553144,0.01580339548105329,0.04428190917864116,0.04178888282666093,0.057208136235594544
33061.72889780998,5e-05,0.0021195732467896304,0.015588568611928684,0.04430815050126549,0.04170362965076327,0.056942513107748144
33263.44791030884,5e-05,0.002111722890827356,0.016134269210418533,0.044899215385925936,0.04246640637270501,0.05781082248521281
33464.91370677948,5e-05,0.002180618309391672,0.015790311686212203,0.04505158633962255,0.04211848772961286,0.05708348682699393
33666.95065140724,5e-05,0.002101898714458788,0.016167085666084675,0.0444857094038376,0.04403344294137267,0.05917425861521935
33869.20885705948,5e-05,0.0020998689197086547,0.015735910599598436,0.04460066239362781,0.041883355703112905,0.05710252989419489
34070.84175634384,5e-05,0.002086835861089886,0.015670803451017144,0.04454288113276745,0.043324745557976226,0.05741757172795466
34271.958091020584,5e-05,0.002078411764914013,0.01607376484146326,0.0451767953709864,0.04127319100273487,0.05817979583616576
34473.143866539,5e-05,0.0020882970776984217,0.015536029669155444,0.044458893149801344,0.04171507673740744,0.056981393052558435
34674.453966856,5e-05,0.002047819655791656,0.01563415623143564,0.0444619468536453,0.0416314549308774,0.05666698474914155
34876.89828300476,5e-05,0.002048207910469505,0.015529777401985943,0.04423071236079713,0.041906868456040386,0.056802291365179496
35077.93536758423,5e-05,0.0020045809777093425,0.015687704961349042,0.04457654464315193,0.0416996572186808,0.05680290216539935
35279.95191979408,5e-05,0.0020124205495476695,0.015701607674454405,0.04444376806617922,0.042068868480401686,0.05724650468327698
35480.20038461685,5e-05,0.002015643392407868,0.015691370652576267,0.044594959490971614,0.04146865038253078,0.056915390284397724
35681.45384693146,2.5e-05,0.001418151642903895,0.015327864172877332,0.04384893901765659,0.04061276978234006,0.055749183005896624
35882.99801468849,2.5e-05,0.0013310860483508047,0.015448562672383252,0.0439334935890688,0.04167254091265314,0.055828863898077445
36084.674347639084,2.5e-05,0.0013119776300422855,0.015205182512712275,0.043681823506774214,0.040923832282739804,0.0558270945948126
36286.416643857956,2.5e-05,0.0012962312177959504,0.015556773652320501,0.04374281417381218,0.04093084888667916,0.05653625153492498
36488.70811700821,2.5e-05,0.0012850137844254777,0.015243720331983013,0.043600308053878545,0.04066074413582825,0.05577588304301349
36690.578793764114,2.5e-05,0.0012712566791144326,0.015262059567030325,0.04360711208930407,0.04073397552775837,0.05563248717847305
36892.5799267292,2.5e-05,0.0012643622528518135,0.015258577655139742,0.043594192323041826,0.04094260942905227,0.05610670488321239
37094.68902730942,2.5e-05,0.0012535909519893376,0.015312328736499285,0.04369039197047743,0.04068425981300488,0.055849528641645656
37295.54018783569,2.5e-05,0.0012472289766058877,0.015418504231565513,0.04366602220694607,0.04074322975575602,0.05599880364160963
37497.82291460037,2.5e-05,0.0012376579164642084,0.015299616113222107,0.043727593948672455,0.041265365658738985,0.05579090967567551
37699.575510025024,2.5e-05,0.0012232589531659228,0.015410865627847877,0.0441542255562367,0.04109817919672878,0.05603071687306938
37901.215720415115,2.5e-05,0.0012284418430458359,0.015453880732363026,0.043626328258183064,0.04101767978231446,0.05606288573419094
38102.50076818466,2.5e-05,0.0012180313213466742,0.015392308564261055,0.04379462595345046,0.040877862939879384,0.05607788256205344
38304.94464492798,2.5e-05,0.0012065869417742347,0.015385413573818426,0.04375885529922791,0.04101936750138116,0.05625070156019412
38507.14033865929,2.5e-05,0.0012002438810209417,0.015385355453902018,0.043882260902416835,0.040770990830854566,0.0563782643384048
38708.88709974289,2.5e-05,0.0011907992118958405,0.015430520002770213,0.04395856735226956,0.04080999804057343,0.05615775833481833
38912.14500164986,2.5e-05,0.0011884709492359776,0.015371106010896142,0.043671556803643305,0.04108067793091498,0.055989411106907055
39112.996926784515,2.5e-05,0.0011788521077940978,0.015371023796888305,0.043733234764601996,0.04091587888115452,0.0560078203366013
39314.925330638885,2.5e-05,0.0011784457547733696,0.015511344994273025,0.043943733757208656,0.04136527067169704,0.05630075240925892
39516.3471724987,2.5e-05,0.0011798458335386154,0.015586160571398694,0.043889513892452076,0.041095526393695854,0.05610729594567938
39717.86646962166,2.5e-05,0.0011701002138906128,0.015413364404323997,0.04388549674450038,0.04087013037050566,0.05640088752879435
39919.76461458206,2.5e-05,0.001158667806985269,0.015414494443934078,0.0438432296942856,0.041249880974216065,0.056066070032202986
40121.10490465164,2.5e-05,0.0011484093428744953,0.015352269056040334,0.04385466772207407,0.04074988708082116,0.05619440996461592
40323.25191283226,2.5e-05,0.0011421951356291417,0.015418724820244471,0.04401212039408804,0.04092644081454792,0.05620189217813254
40524.744478702545,2.5e-05,0.0011358465212655642,0.015440962894544639,0.043836834206564076,0.04083674284557919,0.05627595557901748
40725.98488497734,2.5e-05,0.001136771712705946,0.015404664796220722,0.04385464867791693,0.04092837410861542,0.0560224960890903
40927.154535532,2.5e-05,0.001125631543854502,0.015489474126894014,0.04419763842660306,0.04085607248672017,0.05647340496424061
41128.842002391815,2.5e-05,0.0011245811517854659,0.015517136333017177,0.04399309211038471,0.04113007447396755,0.05673182239537227
41330.154176712036,2.5e-05,0.0011133643948265208,0.015387176195031518,0.044055195126625854,0.040976054590545624,0.05609004460470247
41531.31309056282,1.25e-05,0.0009142549602674186,0.01539168985410825,0.0438541879916308,0.0405539934432137,0.05577450698871246
41733.05401468277,1.25e-05,0.0008929897175772267,0.015336799572101408,0.04375058730119641,0.040606559713813654,0.055902489402250365
41934.27735495567,1.25e-05,0.000887937004564059,0.015292525235397859,0.04350613881877588,0.04053337770589975,0.05571283550791962
42136.350014686584,1.25e-05,0.0008823448393059264,0.015349210736223879,0.04368992668664244,0.04064031477016499,0.055889415231669355
42337.56772041321,1.25e-05,0.0008783843727430372,0.015329647175741656,0.043572710355255,0.0405247221067554,0.05584161134543398
42540.06507086754,1.25e-05,0.0008753739874515575,0.015349657167337247,0.043728444594296915,0.040566666059021976,0.055818458495616875
42742.40051674843,1.25e-05,0.0008710646090457841,0.015358936315316154,0.04360747182768545,0.040712666670319524,0.05585818804565803
42943.7657058239,1.25e-05,0.0008679288684205572,0.015360917479720073,0.04371344737009399,0.04059628176576191,0.055951874003070674
43144.270387649536,1.25e-05,0.0008629584432228946,0.01533126240461017,0.043622448917795084,0.04054162444893771,0.05583003769986262
43346.13702464104,1.25e-05,0.000859678668139095,0.015343972053476358,0.04356763577106518,0.04057751536399049,0.05579286213775653
43547.68826651573,1.25e-05,0.000858382790054677,0.015302518306961282,0.04362281315464023,0.040492243161275594,0.05574484812173946
43749.70543193817,1.25e-05,0.0008538023917195981,0.015424625299218864,0.04371895416351083,0.04069309899703135,0.055897754115184814
43951.27246427536,1.25e-05,0.0008510622689180248,0.01545318879297649,0.043858804188308925,0.04091584014878706,0.055951615499940835
44152.65126633644,1.25e-05,0.0008487607940411687,0.01540103258569558,0.04381261461641751,0.04044058749888982,0.05618624783901886
44355.3793361187,1.25e-05,0.0008439329523454787,0.01542001246725415,0.043841379161051866,0.0405582861146391,0.05599610824932155
44556.44673323631,1.25e-05,0.0008412673584830805,0.015463004370682376,0.04385248283606279,0.04088428190210079,0.0561923145029117
44759.44742107391,1.25e-05,0.0008389844772927885,0.015437921631454866,0.04371722380069216,0.04072044697394247,0.05603672604778443
44961.782238960266,1.25e-05,0.0008356192774918685,0.01544736461262918,0.04379012988755337,0.04065474558303644,0.05604347065196411
45162.96024775505,1.25e-05,0.0008352241883506531,0.015399619164234057,0.04374274628069839,0.040697284528971533,0.05596119855548287
45364.31079888344,1.25e-05,0.000829772689047104,0.01541941383096947,0.04384791863924765,0.040687961579260905,0.05597322815107235
45565.14775514603,1.25e-05,0.0008292322217153544,0.015379920537129829,0.04367680353829415,0.040598455362264065,0.056030490275343285
45767.2187769413,1.25e-05,0.0008223984334755571,0.015429748062534544,0.04373166511782327,0.04053261962929585,0.05600326981353062
45969.14551568031,1.25e-05,0.0008221913500569387,0.015415558670985338,0.04370264850068237,0.04062732929685409,0.05608309896675372
46170.81579208374,1.25e-05,0.0008194498818872914,0.015489010074810735,0.04383410891039137,0.040727321181439194,0.0560469780466858
46372.28885412216,1.25e-05,0.0008159221542704895,0.015410228727837323,0.04381730597905611,0.0405754634303728,0.05595946927269184
46573.62551903725,1.25e-05,0.000812457855134891,0.01546722356554834,0.04387228368632802,0.040650578988736905,0.05606640872490811
46775.19480061531,6.25e-06,0.0007284266593883047,0.015369485002424431,0.04360445246673881,0.040469173114403414,0.05584113567748001
46976.94624829292,6.25e-06,0.0007219774150405498,0.015358153236598735,0.04369498874647502,0.04047184367472568,0.0557962216083253
47178.02076435089,6.25e-06,0.0007204502238493661,0.01538592345253043,0.043638118711872176,0.04047144791767015,0.05582400922336916
47379.37211084366,6.25e-06,0.0007186535667202451,0.015419277034538284,0.04374849396982194,0.040463150071489394,0.05589232223010719
